"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 11 02:06:11 GMT 2022","Fri Feb 11 02:07:13 GMT 2022","62332","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Fri Feb 11 01:54:28 GMT 2022","Fri Feb 11 01:55:51 GMT 2022","82953","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Fri Feb 11 01:38:35 GMT 2022","Fri Feb 11 01:39:37 GMT 2022","61777","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"skipped","Fri Feb 11 01:59:41 GMT 2022","Fri Feb 11 01:59:41 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Fri Feb 11 02:10:29 GMT 2022","Fri Feb 11 02:10:30 GMT 2022","282","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Fri Feb 11 02:05:08 GMT 2022","Fri Feb 11 02:06:11 GMT 2022","62928","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Fri Feb 11 01:31:36 GMT 2022","Fri Feb 11 01:34:13 GMT 2022","156590","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Fri Feb 11 01:54:14 GMT 2022","Fri Feb 11 01:54:28 GMT 2022","13665","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Fri Feb 11 01:40:40 GMT 2022","Fri Feb 11 01:42:58 GMT 2022","137720","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Fri Feb 11 02:08:18 GMT 2022","Fri Feb 11 02:08:18 GMT 2022","286","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Fri Feb 11 02:08:18 GMT 2022","Fri Feb 11 02:08:18 GMT 2022","267","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Fri Feb 11 02:19:02 GMT 2022","Fri Feb 11 02:19:46 GMT 2022","43941","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Fri Feb 11 02:04:05 GMT 2022","Fri Feb 11 02:05:06 GMT 2022","61385","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Fri Feb 11 02:11:35 GMT 2022","Fri Feb 11 02:16:36 GMT 2022","300183","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Fri Feb 11 01:59:46 GMT 2022","Fri Feb 11 02:04:05 GMT 2022","259051","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Fri Feb 11 01:36:30 GMT 2022","Fri Feb 11 01:37:33 GMT 2022","62826","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Fri Feb 11 01:39:37 GMT 2022","Fri Feb 11 01:40:38 GMT 2022","61778","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
