"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 09 03:59:27 GMT 2022","Thu Jun 09 03:59:41 GMT 2022","13948","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"skipped","Thu Jun 09 03:04:16 GMT 2022","Thu Jun 09 03:04:16 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Thu Jun 09 01:36:26 GMT 2022","Thu Jun 09 01:41:26 GMT 2022","300030","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Thu Jun 09 03:31:27 GMT 2022","Thu Jun 09 03:36:27 GMT 2022","300023","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Thu Jun 09 02:32:35 GMT 2022","Thu Jun 09 02:39:17 GMT 2022","401819","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Jun 09 01:56:26 GMT 2022","Thu Jun 09 02:01:26 GMT 2022","300003","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Thu Jun 09 01:41:26 GMT 2022","Thu Jun 09 01:46:26 GMT 2022","300004","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Thu Jun 09 02:11:28 GMT 2022","Thu Jun 09 02:16:28 GMT 2022","300005","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Thu Jun 09 02:06:28 GMT 2022","Thu Jun 09 02:11:28 GMT 2022","300025","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Thu Jun 09 02:39:17 GMT 2022","Thu Jun 09 02:45:56 GMT 2022","398981","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Thu Jun 09 02:52:35 GMT 2022","Thu Jun 09 02:59:14 GMT 2022","399252","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Thu Jun 09 03:04:16 GMT 2022","Thu Jun 09 03:04:16 GMT 2022","1","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Thu Jun 09 03:48:09 GMT 2022","Thu Jun 09 03:48:09 GMT 2022","212","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Thu Jun 09 03:04:16 GMT 2022","Thu Jun 09 03:04:16 GMT 2022","5","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Thu Jun 09 03:26:25 GMT 2022","Thu Jun 09 03:26:25 GMT 2022","6","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Jun 09 02:21:28 GMT 2022","Thu Jun 09 02:26:28 GMT 2022","300004","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Thu Jun 09 03:14:19 GMT 2022","Thu Jun 09 03:16:23 GMT 2022","124278","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
