"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 24 02:30:23 GMT 2021","Fri Dec 24 02:30:26 GMT 2021","2771","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Fri Dec 24 01:37:48 GMT 2021","Fri Dec 24 01:38:48 GMT 2021","60407","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Fri Dec 24 01:39:48 GMT 2021","Fri Dec 24 01:40:49 GMT 2021","60942","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Fri Dec 24 02:06:55 GMT 2021","Fri Dec 24 02:09:16 GMT 2021","140804","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"passed","Fri Dec 24 02:30:26 GMT 2021","Fri Dec 24 02:31:15 GMT 2021","48779","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Fri Dec 24 02:15:12 GMT 2021","Fri Dec 24 02:17:13 GMT 2021","120750","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Fri Dec 24 01:56:35 GMT 2021","Fri Dec 24 01:58:42 GMT 2021","127434","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Fri Dec 24 01:55:19 GMT 2021","Fri Dec 24 01:55:54 GMT 2021","34606","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"passed","Fri Dec 24 01:32:54 GMT 2021","Fri Dec 24 01:35:13 GMT 2021","139082","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Fri Dec 24 01:46:00 GMT 2021","Fri Dec 24 01:48:50 GMT 2021","169923","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Fri Dec 24 02:02:03 GMT 2021","Fri Dec 24 02:05:32 GMT 2021","208816","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Fri Dec 24 01:30:47 GMT 2021","Fri Dec 24 01:32:54 GMT 2021","127183","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Fri Dec 24 02:28:36 GMT 2021","Fri Dec 24 02:28:52 GMT 2021","16502","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
