"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 16 01:58:09 GMT 2022","Sun Jan 16 01:59:39 GMT 2022","89447","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Sun Jan 16 01:44:42 GMT 2022","Sun Jan 16 01:46:30 GMT 2022","108237","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Sun Jan 16 01:46:30 GMT 2022","Sun Jan 16 01:47:35 GMT 2022","65493","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Sun Jan 16 02:22:36 GMT 2022","Sun Jan 16 02:23:24 GMT 2022","47665","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Sun Jan 16 01:53:30 GMT 2022","Sun Jan 16 01:55:33 GMT 2022","122689","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Sun Jan 16 02:13:38 GMT 2022","Sun Jan 16 02:13:38 GMT 2022","352","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"passed","Sun Jan 16 02:22:33 GMT 2022","Sun Jan 16 02:22:36 GMT 2022","3428","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Sun Jan 16 01:56:40 GMT 2022","Sun Jan 16 01:58:09 GMT 2022","89501","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"skipped","Sun Jan 16 01:59:39 GMT 2022","Sun Jan 16 01:59:39 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Sun Jan 16 01:48:42 GMT 2022","Sun Jan 16 01:51:47 GMT 2022","185545","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
