"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 29 10:25:59 GMT 2021","Wed Sep 29 10:26:20 GMT 2021","21238","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Wed Sep 29 10:26:23 GMT 2021","Wed Sep 29 10:26:49 GMT 2021","26079","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Wed Sep 29 10:26:52 GMT 2021","Wed Sep 29 10:26:52 GMT 2021","189","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,6]","xyk-CI - validate pools created: Pool[0,6]",""
"failed","Wed Sep 29 10:23:58 GMT 2021","Wed Sep 29 10:25:59 GMT 2021","120698","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Wed Sep 29 10:26:52 GMT 2021","Wed Sep 29 10:26:53 GMT 2021","399","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Wed Sep 29 10:26:53 GMT 2021","Wed Sep 29 10:26:55 GMT 2021","2214","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Wed Sep 29 10:27:12 GMT 2021","Wed Sep 29 10:27:18 GMT 2021","6028","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"passed","Wed Sep 29 10:26:52 GMT 2021","Wed Sep 29 10:26:52 GMT 2021","189","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Wed Sep 29 10:26:52 GMT 2021","Wed Sep 29 10:26:52 GMT 2021","188","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,6]","xyk-CI - validate pools created: Pool[4,6]",""
"passed","Wed Sep 29 10:26:55 GMT 2021","Wed Sep 29 10:27:09 GMT 2021","13732","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Wed Sep 29 10:26:52 GMT 2021","Wed Sep 29 10:26:52 GMT 2021","192","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Wed Sep 29 10:27:20 GMT 2021","Wed Sep 29 10:27:20 GMT 2021","270","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
