"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 29 09:31:18 GMT 2021","Wed Sep 29 09:31:18 GMT 2021","398","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Wed Sep 29 09:31:44 GMT 2021","Wed Sep 29 09:31:45 GMT 2021","227","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"passed","Wed Sep 29 09:31:24 GMT 2021","Wed Sep 29 09:31:37 GMT 2021","13842","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Wed Sep 29 09:29:45 GMT 2021","Wed Sep 29 09:30:21 GMT 2021","36572","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Wed Sep 29 09:31:40 GMT 2021","Wed Sep 29 09:31:42 GMT 2021","1366","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"passed","Wed Sep 29 09:31:18 GMT 2021","Wed Sep 29 09:31:18 GMT 2021","189","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,6]","xyk-CI - validate pools created: Pool[4,6]",""
"failed","Wed Sep 29 09:30:47 GMT 2021","Wed Sep 29 09:31:14 GMT 2021","27198","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Wed Sep 29 09:31:19 GMT 2021","Wed Sep 29 09:31:24 GMT 2021","4898","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Wed Sep 29 09:31:17 GMT 2021","Wed Sep 29 09:31:17 GMT 2021","189","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"failed","Wed Sep 29 09:31:17 GMT 2021","Wed Sep 29 09:31:18 GMT 2021","189","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,6]","xyk-CI - validate pools created: Pool[0,6]",""
"failed","Wed Sep 29 09:30:21 GMT 2021","Wed Sep 29 09:30:43 GMT 2021","21963","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Wed Sep 29 09:31:17 GMT 2021","Wed Sep 29 09:31:17 GMT 2021","192","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
