"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 23 01:39:13 GMT 2022","Tue Aug 23 01:42:01 GMT 2022","168230","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Tue Aug 23 01:55:42 GMT 2022","Tue Aug 23 01:58:24 GMT 2022","162757","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Tue Aug 23 02:26:23 GMT 2022","Tue Aug 23 02:29:08 GMT 2022","164311","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Tue Aug 23 02:46:47 GMT 2022","Tue Aug 23 02:46:54 GMT 2022","7263","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Tue Aug 23 02:40:09 GMT 2022","Tue Aug 23 02:40:10 GMT 2022","1281","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Tue Aug 23 02:34:38 GMT 2022","Tue Aug 23 02:34:38 GMT 2022","870","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Tue Aug 23 02:20:37 GMT 2022","Tue Aug 23 02:25:19 GMT 2022","282600","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Tue Aug 23 02:40:11 GMT 2022","Tue Aug 23 02:40:12 GMT 2022","874","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Tue Aug 23 01:42:01 GMT 2022","Tue Aug 23 01:44:45 GMT 2022","163306","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Tue Aug 23 02:29:08 GMT 2022","Tue Aug 23 02:31:52 GMT 2022","163858","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Tue Aug 23 02:15:01 GMT 2022","Tue Aug 23 02:17:44 GMT 2022","163332","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Tue Aug 23 02:43:01 GMT 2022","Tue Aug 23 02:46:46 GMT 2022","224069","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Tue Aug 23 01:52:56 GMT 2022","Tue Aug 23 01:55:39 GMT 2022","163561","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Tue Aug 23 02:03:51 GMT 2022","Tue Aug 23 02:06:35 GMT 2022","163515","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Tue Aug 23 02:09:33 GMT 2022","Tue Aug 23 02:12:18 GMT 2022","165058","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Tue Aug 23 02:34:41 GMT 2022","Tue Aug 23 02:37:24 GMT 2022","163580","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Tue Aug 23 02:01:07 GMT 2022","Tue Aug 23 02:03:51 GMT 2022","163552","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
