"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 29 08:40:19 GMT 2021","Wed Sep 29 08:40:19 GMT 2021","1","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Wed Sep 29 08:40:18 GMT 2021","Wed Sep 29 08:40:18 GMT 2021","245","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Wed Sep 29 08:40:17 GMT 2021","Wed Sep 29 08:40:18 GMT 2021","246","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Wed Sep 29 08:40:18 GMT 2021","Wed Sep 29 08:40:19 GMT 2021","510","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"failed","Wed Sep 29 08:39:49 GMT 2021","Wed Sep 29 08:40:15 GMT 2021","26493","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Wed Sep 29 08:40:18 GMT 2021","Wed Sep 29 08:40:18 GMT 2021","246","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,6]","xyk-CI - validate pools created: Pool[4,6]",""
"passed","Wed Sep 29 08:40:26 GMT 2021","Wed Sep 29 08:40:26 GMT 2021","275","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"failed","Wed Sep 29 08:40:19 GMT 2021","Wed Sep 29 08:40:19 GMT 2021","33","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Wed Sep 29 08:40:18 GMT 2021","Wed Sep 29 08:40:18 GMT 2021","246","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,6]","xyk-CI - validate pools created: Pool[0,6]",""
"failed","Wed Sep 29 08:39:47 GMT 2021","Wed Sep 29 08:39:47 GMT 2021","1","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Wed Sep 29 08:40:22 GMT 2021","Wed Sep 29 08:40:24 GMT 2021","1741","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"failed","Wed Sep 29 08:39:46 GMT 2021","Wed Sep 29 08:39:47 GMT 2021","368","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
