"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 02 01:39:30 GMT 2022","Thu Jun 02 01:44:30 GMT 2022","300039","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Thu Jun 02 01:49:30 GMT 2022","Thu Jun 02 01:54:30 GMT 2022","300004","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Thu Jun 02 03:44:49 GMT 2022","Thu Jun 02 03:44:49 GMT 2022","6","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Thu Jun 02 01:54:30 GMT 2022","Thu Jun 02 01:59:30 GMT 2022","300007","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Thu Jun 02 03:59:05 GMT 2022","Thu Jun 02 04:02:49 GMT 2022","224084","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Thu Jun 02 02:35:41 GMT 2022","Thu Jun 02 02:42:22 GMT 2022","401224","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Jun 02 02:24:32 GMT 2022","Thu Jun 02 02:29:32 GMT 2022","300004","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"skipped","Thu Jun 02 03:07:34 GMT 2022","Thu Jun 02 03:07:34 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Thu Jun 02 04:02:54 GMT 2022","Thu Jun 02 04:03:08 GMT 2022","14045","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Thu Jun 02 03:07:34 GMT 2022","Thu Jun 02 03:07:34 GMT 2022","1","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Thu Jun 02 03:07:34 GMT 2022","Thu Jun 02 03:07:34 GMT 2022","3","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Thu Jun 02 03:34:46 GMT 2022","Thu Jun 02 03:34:46 GMT 2022","1","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Thu Jun 02 02:49:04 GMT 2022","Thu Jun 02 02:55:50 GMT 2022","406038","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"passed","Thu Jun 02 04:02:50 GMT 2022","Thu Jun 02 04:02:54 GMT 2022","3508","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Thu Jun 02 03:29:45 GMT 2022","Thu Jun 02 03:29:45 GMT 2022","6","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Jun 02 02:42:22 GMT 2022","Thu Jun 02 02:49:04 GMT 2022","401230","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
