"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 23 01:49:55 GMT 2022","Sun Jan 23 01:49:55 GMT 2022","20","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Sun Jan 23 01:54:17 GMT 2022","Sun Jan 23 02:02:11 GMT 2022","474355","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sun Jan 23 01:49:55 GMT 2022","Sun Jan 23 01:49:55 GMT 2022","4","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Sun Jan 23 01:49:55 GMT 2022","Sun Jan 23 01:49:55 GMT 2022","660","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sun Jan 23 02:04:27 GMT 2022","Sun Jan 23 02:05:37 GMT 2022","70141","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Sun Jan 23 01:36:22 GMT 2022","Sun Jan 23 01:37:31 GMT 2022","69058","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Sun Jan 23 01:51:07 GMT 2022","Sun Jan 23 01:52:39 GMT 2022","91688","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Sun Jan 23 02:09:15 GMT 2022","Sun Jan 23 02:09:15 GMT 2022","378","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"passed","Sun Jan 23 02:17:59 GMT 2022","Sun Jan 23 02:18:03 GMT 2022","3680","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Sun Jan 23 02:06:50 GMT 2022","Sun Jan 23 02:06:50 GMT 2022","347","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Sun Jan 23 01:30:34 GMT 2022","Sun Jan 23 01:33:20 GMT 2022","165803","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Sun Jan 23 02:11:21 GMT 2022","Sun Jan 23 02:17:57 GMT 2022","396183","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Sun Jan 23 02:18:03 GMT 2022","Sun Jan 23 02:19:02 GMT 2022","59096","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sun Jan 23 02:10:28 GMT 2022","Sun Jan 23 02:11:18 GMT 2022","49468","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Sun Jan 23 02:03:15 GMT 2022","Sun Jan 23 02:04:27 GMT 2022","72140","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Sun Jan 23 01:38:41 GMT 2022","Sun Jan 23 01:39:50 GMT 2022","69029","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Sun Jan 23 01:46:50 GMT 2022","Sun Jan 23 01:49:55 GMT 2022","184911","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sun Jan 23 01:35:12 GMT 2022","Sun Jan 23 01:36:22 GMT 2022","70338","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Sun Jan 23 02:02:11 GMT 2022","Sun Jan 23 02:03:13 GMT 2022","61533","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Sun Jan 23 01:52:39 GMT 2022","Sun Jan 23 01:54:11 GMT 2022","92279","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Sun Jan 23 01:49:55 GMT 2022","Sun Jan 23 01:49:55 GMT 2022","13","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Sun Jan 23 02:06:52 GMT 2022","Sun Jan 23 02:08:03 GMT 2022","70935","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
