"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 01 10:16:53 GMT 2021","Fri Oct 01 10:20:10 GMT 2021","197545","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Fri Oct 01 10:26:09 GMT 2021","Fri Oct 01 10:26:12 GMT 2021","2807","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"passed","Fri Oct 01 10:26:14 GMT 2021","Fri Oct 01 10:26:15 GMT 2021","384","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"passed","Fri Oct 01 10:25:44 GMT 2021","Fri Oct 01 10:25:44 GMT 2021","255","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Fri Oct 01 10:25:44 GMT 2021","Fri Oct 01 10:25:44 GMT 2021","241","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Fri Oct 01 10:25:46 GMT 2021","Fri Oct 01 10:25:48 GMT 2021","2219","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Fri Oct 01 10:20:10 GMT 2021","Fri Oct 01 10:23:31 GMT 2021","201317","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Fri Oct 01 10:25:48 GMT 2021","Fri Oct 01 10:26:03 GMT 2021","14918","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Fri Oct 01 10:23:35 GMT 2021","Fri Oct 01 10:24:48 GMT 2021","73605","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"failed","Fri Oct 01 10:25:44 GMT 2021","Fri Oct 01 10:25:45 GMT 2021","391","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
