"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 26 01:51:10 GMT 2022","Wed Jan 26 01:52:11 GMT 2022","60666","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Wed Jan 26 01:39:09 GMT 2022","Wed Jan 26 01:40:08 GMT 2022","58828","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Wed Jan 26 01:44:09 GMT 2022","Wed Jan 26 01:50:09 GMT 2022","359936","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Wed Jan 26 01:41:09 GMT 2022","Wed Jan 26 01:44:09 GMT 2022","179849","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Wed Jan 26 01:37:10 GMT 2022","Wed Jan 26 01:38:10 GMT 2022","60000","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Wed Jan 26 01:50:09 GMT 2022","Wed Jan 26 01:51:10 GMT 2022","61385","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Wed Jan 26 01:40:08 GMT 2022","Wed Jan 26 01:41:07 GMT 2022","59333","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Wed Jan 26 01:52:12 GMT 2022","Wed Jan 26 01:55:16 GMT 2022","184117","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Wed Jan 26 01:38:10 GMT 2022","Wed Jan 26 01:39:09 GMT 2022","59398","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Wed Jan 26 01:55:16 GMT 2022","Wed Jan 26 01:55:17 GMT 2022","549","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Wed Jan 26 01:55:17 GMT 2022","Wed Jan 26 01:55:17 GMT 2022","5","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Wed Jan 26 01:55:17 GMT 2022","Wed Jan 26 01:55:17 GMT 2022","4","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Wed Jan 26 01:34:58 GMT 2022","Wed Jan 26 01:37:10 GMT 2022","132085","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Wed Jan 26 01:55:17 GMT 2022","Wed Jan 26 01:55:17 GMT 2022","4","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Wed Jan 26 01:32:27 GMT 2022","Wed Jan 26 01:34:58 GMT 2022","150410","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
