"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 09 14:53:56 GMT 2021","Tue Nov 09 14:56:12 GMT 2021","136020","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Tue Nov 09 15:10:34 GMT 2021","Tue Nov 09 15:13:37 GMT 2021","182619","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Tue Nov 09 15:13:51 GMT 2021","Tue Nov 09 15:15:15 GMT 2021","84008","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Tue Nov 09 14:46:39 GMT 2021","Tue Nov 09 14:50:09 GMT 2021","210016","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Tue Nov 09 14:38:42 GMT 2021","Tue Nov 09 14:40:58 GMT 2021","136072","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Tue Nov 09 15:15:17 GMT 2021","Tue Nov 09 15:15:21 GMT 2021","4066","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Tue Nov 09 15:02:07 GMT 2021","Tue Nov 09 15:03:59 GMT 2021","112362","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Tue Nov 09 14:32:48 GMT 2021","Tue Nov 09 14:35:33 GMT 2021","164806","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Tue Nov 09 14:40:58 GMT 2021","Tue Nov 09 14:43:43 GMT 2021","165121","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Tue Nov 09 14:35:33 GMT 2021","Tue Nov 09 14:38:35 GMT 2021","182110","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Tue Nov 09 14:57:25 GMT 2021","Tue Nov 09 14:59:11 GMT 2021","105570","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
