"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 01 01:55:01 GMT 2021","Wed Dec 01 01:57:00 GMT 2021","119561","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Wed Dec 01 02:19:01 GMT 2021","Wed Dec 01 02:19:56 GMT 2021","55286","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Wed Dec 01 01:35:15 GMT 2021","Wed Dec 01 01:37:42 GMT 2021","146952","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Wed Dec 01 01:54:26 GMT 2021","Wed Dec 01 01:54:55 GMT 2021","28758","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"passed","Wed Dec 01 01:53:55 GMT 2021","Wed Dec 01 01:54:26 GMT 2021","31142","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Wed Dec 01 02:07:39 GMT 2021","Wed Dec 01 02:09:53 GMT 2021","134924","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Wed Dec 01 01:38:37 GMT 2021","Wed Dec 01 01:39:33 GMT 2021","55659","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"passed","Wed Dec 01 01:42:56 GMT 2021","Wed Dec 01 01:45:18 GMT 2021","142449","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Wed Dec 01 01:31:17 GMT 2021","Wed Dec 01 01:33:20 GMT 2021","122859","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Wed Dec 01 01:47:56 GMT 2021","Wed Dec 01 01:50:53 GMT 2021","177235","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Wed Dec 01 01:57:33 GMT 2021","Wed Dec 01 02:00:07 GMT 2021","153831","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Wed Dec 01 02:15:00 GMT 2021","Wed Dec 01 02:17:07 GMT 2021","126698","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Wed Dec 01 01:39:33 GMT 2021","Wed Dec 01 01:40:29 GMT 2021","55780","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
