"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 29 06:15:48 GMT 2021","Wed Sep 29 06:15:48 GMT 2021","194","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,6]","xyk-CI - validate pools created: Pool[4,6]",""
"passed","Wed Sep 29 06:15:52 GMT 2021","Wed Sep 29 06:15:54 GMT 2021","1666","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"failed","Wed Sep 29 06:15:48 GMT 2021","Wed Sep 29 06:15:48 GMT 2021","194","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,6]","xyk-CI - validate pools created: Pool[0,6]",""
"passed","Wed Sep 29 06:15:48 GMT 2021","Wed Sep 29 06:15:48 GMT 2021","194","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"failed","Wed Sep 29 06:15:15 GMT 2021","Wed Sep 29 06:15:16 GMT 2021","576","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Wed Sep 29 06:15:19 GMT 2021","Wed Sep 29 06:15:45 GMT 2021","25849","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"failed","Wed Sep 29 06:15:49 GMT 2021","Wed Sep 29 06:15:49 GMT 2021","37","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Wed Sep 29 06:15:16 GMT 2021","Wed Sep 29 06:15:16 GMT 2021","2","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Wed Sep 29 06:15:56 GMT 2021","Wed Sep 29 06:15:57 GMT 2021","243","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"passed","Wed Sep 29 06:15:48 GMT 2021","Wed Sep 29 06:15:49 GMT 2021","412","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Wed Sep 29 06:15:47 GMT 2021","Wed Sep 29 06:15:48 GMT 2021","196","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"failed","Wed Sep 29 06:15:49 GMT 2021","Wed Sep 29 06:15:49 GMT 2021","1","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
