"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 02 01:52:55 GMT 2021","Thu Dec 02 01:53:24 GMT 2021","28520","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Thu Dec 02 02:03:26 GMT 2021","Thu Dec 02 02:05:42 GMT 2021","136703","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Thu Dec 02 01:36:42 GMT 2021","Thu Dec 02 01:37:37 GMT 2021","55431","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Thu Dec 02 01:55:59 GMT 2021","Thu Dec 02 01:56:30 GMT 2021","31385","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Thu Dec 02 01:59:06 GMT 2021","Thu Dec 02 02:02:12 GMT 2021","186278","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Dec 02 02:09:20 GMT 2021","Thu Dec 02 02:11:11 GMT 2021","111420","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Thu Dec 02 01:46:56 GMT 2021","Thu Dec 02 01:49:53 GMT 2021","176505","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Thu Dec 02 02:25:35 GMT 2021","Thu Dec 02 02:25:38 GMT 2021","2780","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"skipped","Thu Dec 02 01:53:52 GMT 2021","Thu Dec 02 01:53:52 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"passed","Thu Dec 02 01:31:54 GMT 2021","Thu Dec 02 01:33:55 GMT 2021","121411","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Thu Dec 02 02:16:56 GMT 2021","Thu Dec 02 02:17:50 GMT 2021","54343","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Thu Dec 02 01:53:57 GMT 2021","Thu Dec 02 01:55:59 GMT 2021","121694","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Thu Dec 02 02:05:42 GMT 2021","Thu Dec 02 02:08:05 GMT 2021","142296","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Thu Dec 02 02:17:54 GMT 2021","Thu Dec 02 02:24:04 GMT 2021","370014","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Thu Dec 02 01:56:32 GMT 2021","Thu Dec 02 01:59:06 GMT 2021","154032","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"passed","Thu Dec 02 02:24:05 GMT 2021","Thu Dec 02 02:24:18 GMT 2021","12819","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Thu Dec 02 02:13:09 GMT 2021","Thu Dec 02 02:15:02 GMT 2021","113379","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Thu Dec 02 01:37:37 GMT 2021","Thu Dec 02 01:38:33 GMT 2021","55305","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
