"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 28 16:21:00 GMT 2021","Tue Sep 28 16:21:00 GMT 2021","655","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Tue Sep 28 16:21:51 GMT 2021","Tue Sep 28 16:21:51 GMT 2021","319","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Tue Sep 28 16:21:51 GMT 2021","Tue Sep 28 16:21:51 GMT 2021","319","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,6]","xyk-CI - validate pools created: Pool[0,6]",""
"failed","Tue Sep 28 16:21:00 GMT 2021","Tue Sep 28 16:21:00 GMT 2021","2","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Tue Sep 28 16:22:00 GMT 2021","Tue Sep 28 16:22:06 GMT 2021","6134","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"failed","Tue Sep 28 16:21:03 GMT 2021","Tue Sep 28 16:21:46 GMT 2021","42473","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"failed","Tue Sep 28 16:21:53 GMT 2021","Tue Sep 28 16:21:53 GMT 2021","32","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Tue Sep 28 16:21:52 GMT 2021","Tue Sep 28 16:21:52 GMT 2021","668","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Tue Sep 28 16:21:50 GMT 2021","Tue Sep 28 16:21:51 GMT 2021","325","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Tue Sep 28 16:22:09 GMT 2021","Tue Sep 28 16:22:10 GMT 2021","337","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"failed","Tue Sep 28 16:21:53 GMT 2021","Tue Sep 28 16:21:53 GMT 2021","2","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Tue Sep 28 16:21:51 GMT 2021","Tue Sep 28 16:21:52 GMT 2021","318","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,6]","xyk-CI - validate pools created: Pool[4,6]",""
