"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 07 01:45:03 GMT 2022","Mon Feb 07 01:51:04 GMT 2022","361530","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Mon Feb 07 01:58:45 GMT 2022","Mon Feb 07 02:00:13 GMT 2022","87457","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Mon Feb 07 02:15:18 GMT 2022","Mon Feb 07 02:20:18 GMT 2022","300175","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Mon Feb 07 01:57:17 GMT 2022","Mon Feb 07 01:58:45 GMT 2022","87830","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Mon Feb 07 01:56:15 GMT 2022","Mon Feb 07 01:56:15 GMT 2022","4","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Mon Feb 07 01:56:14 GMT 2022","Mon Feb 07 01:56:15 GMT 2022","494","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Mon Feb 07 02:12:07 GMT 2022","Mon Feb 07 02:12:07 GMT 2022","298","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Mon Feb 07 02:12:09 GMT 2022","Mon Feb 07 02:13:11 GMT 2022","62374","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"passed","Mon Feb 07 02:26:43 GMT 2022","Mon Feb 07 02:26:46 GMT 2022","2926","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"skipped","Mon Feb 07 02:00:13 GMT 2022","Mon Feb 07 02:00:13 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Mon Feb 07 02:14:14 GMT 2022","Mon Feb 07 02:14:14 GMT 2022","295","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Mon Feb 07 01:53:09 GMT 2022","Mon Feb 07 01:56:14 GMT 2022","185233","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Mon Feb 07 01:51:04 GMT 2022","Mon Feb 07 01:52:07 GMT 2022","62575","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Mon Feb 07 01:32:22 GMT 2022","Mon Feb 07 01:38:23 GMT 2022","361042","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Mon Feb 07 02:00:18 GMT 2022","Mon Feb 07 02:07:58 GMT 2022","459834","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
