"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 06 02:40:08 GMT 2022","Thu Jan 06 02:40:10 GMT 2022","2794","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Thu Jan 06 01:35:43 GMT 2022","Thu Jan 06 01:37:49 GMT 2022","125967","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Thu Jan 06 01:43:14 GMT 2022","Thu Jan 06 01:46:12 GMT 2022","178263","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Thu Jan 06 01:51:54 GMT 2022","Thu Jan 06 01:55:02 GMT 2022","188164","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Thu Jan 06 01:55:04 GMT 2022","Thu Jan 06 01:56:09 GMT 2022","65288","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Thu Jan 06 02:14:06 GMT 2022","Thu Jan 06 02:17:24 GMT 2022","197869","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Jan 06 02:30:53 GMT 2022","Thu Jan 06 02:32:46 GMT 2022","112927","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Thu Jan 06 02:37:52 GMT 2022","Thu Jan 06 02:40:07 GMT 2022","134890","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Thu Jan 06 02:04:20 GMT 2022","Thu Jan 06 02:08:34 GMT 2022","254016","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Thu Jan 06 02:18:43 GMT 2022","Thu Jan 06 02:21:23 GMT 2022","160299","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Thu Jan 06 01:56:09 GMT 2022","Thu Jan 06 01:56:09 GMT 2022","523","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"passed","Thu Jan 06 02:40:10 GMT 2022","Thu Jan 06 02:40:54 GMT 2022","43635","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Thu Jan 06 01:33:39 GMT 2022","Thu Jan 06 01:35:43 GMT 2022","124297","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Thu Jan 06 01:46:12 GMT 2022","Thu Jan 06 01:48:50 GMT 2022","157774","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Thu Jan 06 01:57:31 GMT 2022","Thu Jan 06 01:59:20 GMT 2022","109061","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Thu Jan 06 01:56:09 GMT 2022","Thu Jan 06 01:56:09 GMT 2022","26","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
