"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 27 01:50:36 GMT 2022","Thu Jan 27 01:50:36 GMT 2022","6","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Thu Jan 27 02:09:29 GMT 2022","Thu Jan 27 02:09:29 GMT 2022","321","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Thu Jan 27 01:53:15 GMT 2022","Thu Jan 27 01:54:48 GMT 2022","92542","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Thu Jan 27 01:38:14 GMT 2022","Thu Jan 27 01:39:22 GMT 2022","67180","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Thu Jan 27 01:40:29 GMT 2022","Thu Jan 27 01:42:53 GMT 2022","143590","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Thu Jan 27 01:45:14 GMT 2022","Thu Jan 27 01:46:22 GMT 2022","67714","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Thu Jan 27 01:37:06 GMT 2022","Thu Jan 27 01:38:14 GMT 2022","68118","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Thu Jan 27 01:50:36 GMT 2022","Thu Jan 27 01:50:36 GMT 2022","23","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Thu Jan 27 01:51:45 GMT 2022","Thu Jan 27 01:53:15 GMT 2022","90032","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Thu Jan 27 02:09:29 GMT 2022","Thu Jan 27 02:09:30 GMT 2022","329","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Thu Jan 27 01:50:36 GMT 2022","Thu Jan 27 01:50:36 GMT 2022","715","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Jan 27 01:50:36 GMT 2022","Thu Jan 27 01:50:36 GMT 2022","7","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Thu Jan 27 01:30:50 GMT 2022","Thu Jan 27 01:33:35 GMT 2022","164910","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Thu Jan 27 01:54:54 GMT 2022","Thu Jan 27 02:02:40 GMT 2022","465990","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Thu Jan 27 01:33:35 GMT 2022","Thu Jan 27 01:35:58 GMT 2022","143606","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Thu Jan 27 02:07:12 GMT 2022","Thu Jan 27 02:08:20 GMT 2022","67256","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Thu Jan 27 02:04:50 GMT 2022","Thu Jan 27 02:05:59 GMT 2022","68605","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Jan 27 02:03:44 GMT 2022","Thu Jan 27 02:04:50 GMT 2022","66752","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"passed","Thu Jan 27 02:22:19 GMT 2022","Thu Jan 27 02:23:11 GMT 2022","52566","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Thu Jan 27 02:07:10 GMT 2022","Thu Jan 27 02:07:10 GMT 2022","323","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Thu Jan 27 01:46:22 GMT 2022","Thu Jan 27 01:47:29 GMT 2022","67298","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Thu Jan 27 01:35:58 GMT 2022","Thu Jan 27 01:37:06 GMT 2022","67886","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Thu Jan 27 02:10:39 GMT 2022","Thu Jan 27 02:15:40 GMT 2022","300238","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Thu Jan 27 02:15:43 GMT 2022","Thu Jan 27 02:22:14 GMT 2022","390826","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Thu Jan 27 01:47:31 GMT 2022","Thu Jan 27 01:50:36 GMT 2022","184342","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Thu Jan 27 01:42:53 GMT 2022","Thu Jan 27 01:45:14 GMT 2022","141439","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"skipped","Thu Jan 27 01:54:48 GMT 2022","Thu Jan 27 01:54:48 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"passed","Thu Jan 27 02:22:15 GMT 2022","Thu Jan 27 02:22:19 GMT 2022","3746","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Thu Jan 27 02:02:40 GMT 2022","Thu Jan 27 02:03:42 GMT 2022","61865","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Thu Jan 27 01:39:22 GMT 2022","Thu Jan 27 01:40:27 GMT 2022","65764","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Thu Jan 27 02:07:10 GMT 2022","Thu Jan 27 02:07:11 GMT 2022","372","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Thu Jan 27 02:09:29 GMT 2022","Thu Jan 27 02:09:29 GMT 2022","313","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
