"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 25 13:02:19 GMT 2021","Mon Oct 25 13:04:22 GMT 2021","123410","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Mon Oct 25 13:13:06 GMT 2021","Mon Oct 25 13:21:46 GMT 2021","520282","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Mon Oct 25 12:28:04 GMT 2021","Mon Oct 25 12:32:22 GMT 2021","257675","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Mon Oct 25 13:24:47 GMT 2021","Mon Oct 25 13:25:18 GMT 2021","31210","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Mon Oct 25 12:50:47 GMT 2021","Mon Oct 25 12:53:35 GMT 2021","168237","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is not visible when burning liquidity","Modal is not visible when burning liquidity",""
"passed","Mon Oct 25 12:57:53 GMT 2021","Mon Oct 25 12:59:58 GMT 2021","124947","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Mon Oct 25 12:43:35 GMT 2021","Mon Oct 25 12:44:37 GMT 2021","61760","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Mon Oct 25 12:40:15 GMT 2021","Mon Oct 25 12:43:35 GMT 2021","200381","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Mon Oct 25 12:55:55 GMT 2021","Mon Oct 25 12:57:53 GMT 2021","118526","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"passed","Mon Oct 25 12:47:35 GMT 2021","Mon Oct 25 12:50:47 GMT 2021","191647","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Mon Oct 25 12:32:22 GMT 2021","Mon Oct 25 12:36:04 GMT 2021","222470","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Mon Oct 25 13:21:49 GMT 2021","Mon Oct 25 13:22:17 GMT 2021","28194","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Mon Oct 25 12:23:53 GMT 2021","Mon Oct 25 12:28:04 GMT 2021","251288","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Mon Oct 25 12:36:04 GMT 2021","Mon Oct 25 12:40:10 GMT 2021","245810","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Mon Oct 25 13:04:22 GMT 2021","Mon Oct 25 13:06:22 GMT 2021","119889","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Mon Oct 25 12:44:39 GMT 2021","Mon Oct 25 12:47:35 GMT 2021","176203","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Mon Oct 25 13:24:42 GMT 2021","Mon Oct 25 13:24:47 GMT 2021","4063","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
