"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 06 13:47:27 GMT 2021","Wed Oct 06 13:47:50 GMT 2021","23174","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Wed Oct 06 13:22:42 GMT 2021","Wed Oct 06 13:26:09 GMT 2021","206130","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Wed Oct 06 13:26:09 GMT 2021","Wed Oct 06 13:29:51 GMT 2021","222019","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Wed Oct 06 13:16:12 GMT 2021","Wed Oct 06 13:19:39 GMT 2021","206144","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Wed Oct 06 13:45:28 GMT 2021","Wed Oct 06 13:47:22 GMT 2021","114904","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Wed Oct 06 13:33:08 GMT 2021","Wed Oct 06 13:34:44 GMT 2021","96380","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Wed Oct 06 13:31:49 GMT 2021","Wed Oct 06 13:33:08 GMT 2021","78834","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100",""
"passed","Wed Oct 06 13:12:51 GMT 2021","Wed Oct 06 13:16:12 GMT 2021","201580","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Wed Oct 06 13:19:39 GMT 2021","Wed Oct 06 13:21:58 GMT 2021","139088","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Wed Oct 06 13:45:16 GMT 2021","Wed Oct 06 13:45:28 GMT 2021","11233","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Wed Oct 06 13:36:44 GMT 2021","Wed Oct 06 13:38:38 GMT 2021","114381","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Wed Oct 06 13:21:58 GMT 2021","Wed Oct 06 13:22:38 GMT 2021","40306","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Wed Oct 06 13:38:39 GMT 2021","Wed Oct 06 13:38:40 GMT 2021","674","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Wed Oct 06 13:38:38 GMT 2021","Wed Oct 06 13:38:39 GMT 2021","685","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Wed Oct 06 13:47:24 GMT 2021","Wed Oct 06 13:47:27 GMT 2021","2675","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Wed Oct 06 13:41:13 GMT 2021","Wed Oct 06 13:42:25 GMT 2021","71819","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Wed Oct 06 13:42:30 GMT 2021","Wed Oct 06 13:45:15 GMT 2021","164670","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
