"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 10 01:43:25 GMT 2022","Thu Feb 10 01:45:58 GMT 2022","153223","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Thu Feb 10 02:27:51 GMT 2022","Thu Feb 10 02:28:36 GMT 2022","44969","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Thu Feb 10 01:57:09 GMT 2022","Thu Feb 10 01:57:09 GMT 2022","449","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Feb 10 02:08:53 GMT 2022","Thu Feb 10 02:09:54 GMT 2022","61090","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Thu Feb 10 01:39:18 GMT 2022","Thu Feb 10 01:40:20 GMT 2022","62759","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Thu Feb 10 01:45:58 GMT 2022","Thu Feb 10 01:52:01 GMT 2022","362378","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Thu Feb 10 02:15:15 GMT 2022","Thu Feb 10 02:15:15 GMT 2022","321","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Thu Feb 10 01:40:20 GMT 2022","Thu Feb 10 01:41:21 GMT 2022","60877","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Thu Feb 10 02:10:59 GMT 2022","Thu Feb 10 02:12:01 GMT 2022","61808","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Feb 10 02:09:56 GMT 2022","Thu Feb 10 02:10:59 GMT 2022","63019","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
