"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 16 01:33:25 GMT 2021","Thu Dec 16 01:35:36 GMT 2021","130635","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Thu Dec 16 01:53:42 GMT 2021","Thu Dec 16 01:54:14 GMT 2021","31403","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Thu Dec 16 01:31:39 GMT 2021","Thu Dec 16 01:33:25 GMT 2021","106164","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Thu Dec 16 01:42:24 GMT 2021","Thu Dec 16 01:45:08 GMT 2021","163893","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Thu Dec 16 01:58:24 GMT 2021","Thu Dec 16 02:00:29 GMT 2021","125525","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Thu Dec 16 01:45:08 GMT 2021","Thu Dec 16 01:48:09 GMT 2021","181035","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Thu Dec 16 02:12:51 GMT 2021","Thu Dec 16 02:12:51 GMT 2021","121","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Thu Dec 16 02:05:44 GMT 2021","Thu Dec 16 02:07:32 GMT 2021","108662","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Thu Dec 16 02:03:41 GMT 2021","Thu Dec 16 02:05:44 GMT 2021","122623","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Thu Dec 16 02:12:49 GMT 2021","Thu Dec 16 02:12:49 GMT 2021","623","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Dec 16 01:54:15 GMT 2021","Thu Dec 16 01:54:16 GMT 2021","320","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Dec 16 01:51:51 GMT 2021","Thu Dec 16 01:53:42 GMT 2021","111344","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Thu Dec 16 01:40:14 GMT 2021","Thu Dec 16 01:42:24 GMT 2021","130424","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Thu Dec 16 02:12:51 GMT 2021","Thu Dec 16 02:12:51 GMT 2021","36","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"skipped","Thu Dec 16 01:51:45 GMT 2021","Thu Dec 16 01:51:45 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Thu Dec 16 01:54:15 GMT 2021","Thu Dec 16 01:54:15 GMT 2021","351","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Thu Dec 16 01:37:18 GMT 2021","Thu Dec 16 01:38:05 GMT 2021","47109","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"passed","Thu Dec 16 01:51:07 GMT 2021","Thu Dec 16 01:51:27 GMT 2021","19774","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Thu Dec 16 01:35:36 GMT 2021","Thu Dec 16 01:36:29 GMT 2021","52556","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"passed","Thu Dec 16 01:56:43 GMT 2021","Thu Dec 16 01:58:24 GMT 2021","101226","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Thu Dec 16 02:09:19 GMT 2021","Thu Dec 16 02:10:14 GMT 2021","55115","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Thu Dec 16 02:11:44 GMT 2021","Thu Dec 16 02:12:49 GMT 2021","64555","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Thu Dec 16 01:29:54 GMT 2021","Thu Dec 16 01:31:39 GMT 2021","105060","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Thu Dec 16 01:36:29 GMT 2021","Thu Dec 16 01:37:18 GMT 2021","49564","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"passed","Thu Dec 16 01:38:07 GMT 2021","Thu Dec 16 01:40:14 GMT 2021","127106","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Thu Dec 16 01:51:27 GMT 2021","Thu Dec 16 01:51:45 GMT 2021","18388","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Thu Dec 16 02:10:20 GMT 2021","Thu Dec 16 02:11:43 GMT 2021","83479","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Thu Dec 16 02:01:37 GMT 2021","Thu Dec 16 02:03:41 GMT 2021","124259","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
