"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 23 02:09:24 GMT 2021","Thu Dec 23 02:09:37 GMT 2021","12764","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Thu Dec 23 01:58:32 GMT 2021","Thu Dec 23 01:58:36 GMT 2021","4203","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"passed","Thu Dec 23 01:30:30 GMT 2021","Thu Dec 23 01:32:26 GMT 2021","115526","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Thu Dec 23 01:34:19 GMT 2021","Thu Dec 23 01:36:42 GMT 2021","142634","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Thu Dec 23 01:58:36 GMT 2021","Thu Dec 23 01:59:00 GMT 2021","23923","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Thu Dec 23 01:53:28 GMT 2021","Thu Dec 23 01:53:59 GMT 2021","31236","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Thu Dec 23 01:51:39 GMT 2021","Thu Dec 23 01:53:28 GMT 2021","109241","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Thu Dec 23 01:36:42 GMT 2021","Thu Dec 23 01:37:37 GMT 2021","55517","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"passed","Thu Dec 23 02:09:37 GMT 2021","Thu Dec 23 02:10:54 GMT 2021","77654","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Dec 23 02:00:18 GMT 2021","Thu Dec 23 02:00:42 GMT 2021","24004","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Thu Dec 23 01:39:29 GMT 2021","Thu Dec 23 01:41:56 GMT 2021","146846","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Thu Dec 23 02:10:58 GMT 2021","Thu Dec 23 02:11:37 GMT 2021","38640","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Thu Dec 23 01:44:18 GMT 2021","Thu Dec 23 01:46:56 GMT 2021","157933","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Thu Dec 23 01:50:43 GMT 2021","Thu Dec 23 01:51:33 GMT 2021","49766","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Thu Dec 23 01:49:54 GMT 2021","Thu Dec 23 01:50:43 GMT 2021","49867","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Thu Dec 23 01:55:36 GMT 2021","Thu Dec 23 01:57:18 GMT 2021","101771","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Dec 23 01:54:01 GMT 2021","Thu Dec 23 01:55:36 GMT 2021","95435","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Thu Dec 23 02:00:42 GMT 2021","Thu Dec 23 02:01:06 GMT 2021","23987","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"passed","Thu Dec 23 01:41:56 GMT 2021","Thu Dec 23 01:44:18 GMT 2021","142426","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
