"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 23 03:26:12 GMT 2022","Sat Apr 23 03:26:12 GMT 2022","8","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Sat Apr 23 03:59:10 GMT 2022","Sat Apr 23 03:59:12 GMT 2022","2324","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Sat Apr 23 03:31:14 GMT 2022","Sat Apr 23 03:31:14 GMT 2022","9","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Sat Apr 23 02:26:23 GMT 2022","Sat Apr 23 02:32:29 GMT 2022","365787","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sat Apr 23 03:55:27 GMT 2022","Sat Apr 23 03:59:08 GMT 2022","221803","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Sat Apr 23 03:04:05 GMT 2022","Sat Apr 23 03:04:05 GMT 2022","1","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Sat Apr 23 01:41:21 GMT 2022","Sat Apr 23 01:46:21 GMT 2022","300006","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Sat Apr 23 03:14:08 GMT 2022","Sat Apr 23 03:16:12 GMT 2022","124130","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sat Apr 23 02:21:22 GMT 2022","Sat Apr 23 02:26:22 GMT 2022","300005","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Sat Apr 23 03:31:14 GMT 2022","Sat Apr 23 03:31:14 GMT 2022","1","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Sat Apr 23 01:51:21 GMT 2022","Sat Apr 23 01:56:21 GMT 2022","300007","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Sat Apr 23 01:46:21 GMT 2022","Sat Apr 23 01:51:21 GMT 2022","300004","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Sat Apr 23 03:26:13 GMT 2022","Sat Apr 23 03:26:13 GMT 2022","37","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Sat Apr 23 03:59:12 GMT 2022","Sat Apr 23 03:59:26 GMT 2022","13621","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sat Apr 23 03:47:55 GMT 2022","Sat Apr 23 03:47:55 GMT 2022","198","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Sat Apr 23 02:39:10 GMT 2022","Sat Apr 23 02:45:48 GMT 2022","397963","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Sat Apr 23 02:06:22 GMT 2022","Sat Apr 23 02:11:22 GMT 2022","300024","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Sat Apr 23 03:26:13 GMT 2022","Sat Apr 23 03:26:13 GMT 2022","5","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Sat Apr 23 03:41:16 GMT 2022","Sat Apr 23 03:41:16 GMT 2022","5","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"skipped","Sat Apr 23 03:04:05 GMT 2022","Sat Apr 23 03:04:05 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Sat Apr 23 02:52:26 GMT 2022","Sat Apr 23 02:59:03 GMT 2022","397632","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Sat Apr 23 02:11:22 GMT 2022","Sat Apr 23 02:16:22 GMT 2022","300004","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Sat Apr 23 02:32:29 GMT 2022","Sat Apr 23 02:39:10 GMT 2022","401126","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sat Apr 23 02:45:48 GMT 2022","Sat Apr 23 02:52:26 GMT 2022","397738","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Sat Apr 23 03:31:15 GMT 2022","Sat Apr 23 03:36:15 GMT 2022","300020","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Sat Apr 23 03:04:05 GMT 2022","Sat Apr 23 03:04:05 GMT 2022","3","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Sat Apr 23 02:01:21 GMT 2022","Sat Apr 23 02:06:21 GMT 2022","300003","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Sat Apr 23 03:41:16 GMT 2022","Sat Apr 23 03:41:16 GMT 2022","1","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Sat Apr 23 03:41:16 GMT 2022","Sat Apr 23 03:41:16 GMT 2022","1","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Sat Apr 23 01:36:21 GMT 2022","Sat Apr 23 01:41:21 GMT 2022","300028","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Sat Apr 23 02:16:22 GMT 2022","Sat Apr 23 02:21:22 GMT 2022","300003","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Sat Apr 23 01:56:21 GMT 2022","Sat Apr 23 02:01:21 GMT 2022","300003","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
