"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 29 14:13:11 GMT 2021","Wed Sep 29 14:15:42 GMT 2021","150855","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Wed Sep 29 14:15:42 GMT 2021","Wed Sep 29 14:16:51 GMT 2021","68747","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Wed Sep 29 14:18:22 GMT 2021","Wed Sep 29 14:18:22 GMT 2021","253","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Wed Sep 29 14:16:54 GMT 2021","Wed Sep 29 14:18:18 GMT 2021","84531","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Wed Sep 29 14:18:25 GMT 2021","Wed Sep 29 14:18:39 GMT 2021","14142","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Wed Sep 29 14:18:22 GMT 2021","Wed Sep 29 14:18:22 GMT 2021","405","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Wed Sep 29 14:18:23 GMT 2021","Wed Sep 29 14:18:25 GMT 2021","2341","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Wed Sep 29 14:18:21 GMT 2021","Wed Sep 29 14:18:22 GMT 2021","257","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Wed Sep 29 14:18:50 GMT 2021","Wed Sep 29 14:18:50 GMT 2021","294","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"passed","Wed Sep 29 14:18:44 GMT 2021","Wed Sep 29 14:18:48 GMT 2021","3476","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
