"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Feb 13 01:38:58 GMT 2022","Sun Feb 13 01:40:06 GMT 2022","67453","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Sun Feb 13 01:58:13 GMT 2022","Sun Feb 13 01:59:18 GMT 2022","64222","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Sun Feb 13 01:44:53 GMT 2022","Sun Feb 13 01:44:53 GMT 2022","22","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Sun Feb 13 01:52:00 GMT 2022","Sun Feb 13 01:53:01 GMT 2022","61399","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Sun Feb 13 01:57:20 GMT 2022","Sun Feb 13 01:57:21 GMT 2022","328","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Sun Feb 13 01:59:20 GMT 2022","Sun Feb 13 02:05:15 GMT 2022","354903","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Sun Feb 13 01:55:35 GMT 2022","Sun Feb 13 01:55:36 GMT 2022","295","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Sun Feb 13 01:48:04 GMT 2022","Sun Feb 13 01:52:00 GMT 2022","235744","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sun Feb 13 01:40:06 GMT 2022","Sun Feb 13 01:40:56 GMT 2022","50168","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"skipped","Sun Feb 13 01:47:58 GMT 2022","Sun Feb 13 01:47:58 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Sun Feb 13 01:40:56 GMT 2022","Sun Feb 13 01:41:46 GMT 2022","49539","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Sun Feb 13 01:57:21 GMT 2022","Sun Feb 13 01:57:21 GMT 2022","307","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Sun Feb 13 01:57:21 GMT 2022","Sun Feb 13 01:57:21 GMT 2022","315","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Sun Feb 13 01:44:52 GMT 2022","Sun Feb 13 01:44:53 GMT 2022","540","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sun Feb 13 01:44:53 GMT 2022","Sun Feb 13 01:44:53 GMT 2022","13","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Sun Feb 13 01:55:36 GMT 2022","Sun Feb 13 01:55:36 GMT 2022","294","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Sun Feb 13 01:36:16 GMT 2022","Sun Feb 13 01:37:06 GMT 2022","49898","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Sun Feb 13 01:55:38 GMT 2022","Sun Feb 13 01:56:29 GMT 2022","51152","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Sun Feb 13 01:44:53 GMT 2022","Sun Feb 13 01:44:53 GMT 2022","26","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Sun Feb 13 01:33:25 GMT 2022","Sun Feb 13 01:34:36 GMT 2022","71112","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Sun Feb 13 01:32:19 GMT 2022","Sun Feb 13 01:33:25 GMT 2022","65560","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Sun Feb 13 01:34:36 GMT 2022","Sun Feb 13 01:35:26 GMT 2022","50495","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Sun Feb 13 01:41:47 GMT 2022","Sun Feb 13 01:44:52 GMT 2022","184671","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sun Feb 13 01:53:53 GMT 2022","Sun Feb 13 01:54:44 GMT 2022","50334","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Sun Feb 13 01:46:54 GMT 2022","Sun Feb 13 01:47:58 GMT 2022","64356","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Sun Feb 13 01:45:45 GMT 2022","Sun Feb 13 01:46:54 GMT 2022","69143","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Sun Feb 13 01:35:26 GMT 2022","Sun Feb 13 01:36:16 GMT 2022","49468","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Sun Feb 13 01:37:57 GMT 2022","Sun Feb 13 01:38:58 GMT 2022","61227","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Sun Feb 13 02:05:20 GMT 2022","Sun Feb 13 02:05:34 GMT 2022","14210","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sun Feb 13 01:37:06 GMT 2022","Sun Feb 13 01:37:56 GMT 2022","49770","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
