"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 17 13:25:02 GMT 2021","Fri Sep 17 13:25:02 GMT 2021","214","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"failed","Fri Sep 17 13:24:56 GMT 2021","Fri Sep 17 13:24:56 GMT 2021","1","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Fri Sep 17 13:24:55 GMT 2021","Fri Sep 17 13:24:55 GMT 2021","193","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Fri Sep 17 13:24:55 GMT 2021","Fri Sep 17 13:24:56 GMT 2021","414","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"failed","Fri Sep 17 13:24:56 GMT 2021","Fri Sep 17 13:24:56 GMT 2021","21","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Fri Sep 17 13:24:55 GMT 2021","Fri Sep 17 13:24:55 GMT 2021","196","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"failed","Fri Sep 17 13:24:55 GMT 2021","Fri Sep 17 13:24:55 GMT 2021","193","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,6]","xyk-CI - validate pools created: Pool[0,6]",""
"failed","Fri Sep 17 13:24:52 GMT 2021","Fri Sep 17 13:24:52 GMT 2021","2","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Fri Sep 17 13:24:58 GMT 2021","Fri Sep 17 13:25:00 GMT 2021","1216","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"failed","Fri Sep 17 13:24:52 GMT 2021","Fri Sep 17 13:24:52 GMT 2021","455","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Fri Sep 17 13:24:55 GMT 2021","Fri Sep 17 13:24:55 GMT 2021","193","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,6]","xyk-CI - validate pools created: Pool[4,6]",""
