"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 23 02:05:09 GMT 2022","Tue Aug 23 02:05:22 GMT 2022","13115","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Tue Aug 23 02:40:17 GMT 2022","Tue Aug 23 02:43:55 GMT 2022","217938","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Tue Aug 23 01:51:58 GMT 2022","Tue Aug 23 01:54:36 GMT 2022","157480","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Tue Aug 23 02:40:14 GMT 2022","Tue Aug 23 02:40:14 GMT 2022","728","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Tue Aug 23 01:57:15 GMT 2022","Tue Aug 23 01:59:53 GMT 2022","157415","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Tue Aug 23 02:05:22 GMT 2022","Tue Aug 23 02:07:59 GMT 2022","157022","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Tue Aug 23 02:13:14 GMT 2022","Tue Aug 23 02:15:52 GMT 2022","157722","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Tue Aug 23 02:37:33 GMT 2022","Tue Aug 23 02:37:34 GMT 2022","710","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Tue Aug 23 01:49:21 GMT 2022","Tue Aug 23 01:51:58 GMT 2022","157254","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Tue Aug 23 02:18:38 GMT 2022","Tue Aug 23 02:23:15 GMT 2022","277619","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Tue Aug 23 02:32:13 GMT 2022","Tue Aug 23 02:32:14 GMT 2022","721","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Tue Aug 23 02:43:57 GMT 2022","Tue Aug 23 02:44:01 GMT 2022","4640","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Tue Aug 23 02:32:14 GMT 2022","Tue Aug 23 02:32:15 GMT 2022","727","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Tue Aug 23 02:32:16 GMT 2022","Tue Aug 23 02:34:54 GMT 2022","158024","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Tue Aug 23 01:46:44 GMT 2022","Tue Aug 23 01:49:21 GMT 2022","157458","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Tue Aug 23 01:54:37 GMT 2022","Tue Aug 23 01:57:15 GMT 2022","157945","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Tue Aug 23 02:23:15 GMT 2022","Tue Aug 23 02:24:17 GMT 2022","61110","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Tue Aug 23 01:41:29 GMT 2022","Tue Aug 23 01:44:06 GMT 2022","157342","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Tue Aug 23 02:37:34 GMT 2022","Tue Aug 23 02:37:35 GMT 2022","721","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Tue Aug 23 02:07:59 GMT 2022","Tue Aug 23 02:10:37 GMT 2022","158299","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Tue Aug 23 02:02:30 GMT 2022","Tue Aug 23 02:05:07 GMT 2022","157206","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Tue Aug 23 02:37:33 GMT 2022","Tue Aug 23 02:37:33 GMT 2022","732","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Tue Aug 23 02:44:01 GMT 2022","Tue Aug 23 02:44:16 GMT 2022","14686","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Tue Aug 23 02:18:31 GMT 2022","Tue Aug 23 02:18:32 GMT 2022","734","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Tue Aug 23 01:59:53 GMT 2022","Tue Aug 23 02:02:30 GMT 2022","157221","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Tue Aug 23 01:44:06 GMT 2022","Tue Aug 23 01:46:44 GMT 2022","157159","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"skipped","Tue Aug 23 02:18:33 GMT 2022","Tue Aug 23 02:18:33 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Tue Aug 23 01:38:45 GMT 2022","Tue Aug 23 01:41:29 GMT 2022","163694","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
