"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 18 01:46:23 GMT 2022","Fri Feb 18 01:46:23 GMT 2022","9","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Fri Feb 18 01:36:51 GMT 2022","Fri Feb 18 01:37:41 GMT 2022","49860","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Fri Feb 18 01:37:41 GMT 2022","Fri Feb 18 01:38:31 GMT 2022","50409","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Fri Feb 18 01:40:25 GMT 2022","Fri Feb 18 01:41:36 GMT 2022","70604","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Fri Feb 18 01:41:36 GMT 2022","Fri Feb 18 01:42:26 GMT 2022","50270","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Fri Feb 18 01:38:31 GMT 2022","Fri Feb 18 01:39:22 GMT 2022","50668","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Fri Feb 18 01:43:18 GMT 2022","Fri Feb 18 01:46:22 GMT 2022","183899","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Fri Feb 18 01:46:23 GMT 2022","Fri Feb 18 01:46:23 GMT 2022","13","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Fri Feb 18 01:42:26 GMT 2022","Fri Feb 18 01:43:17 GMT 2022","50514","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Fri Feb 18 01:46:23 GMT 2022","Fri Feb 18 01:46:23 GMT 2022","10","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Fri Feb 18 01:33:40 GMT 2022","Fri Feb 18 01:34:46 GMT 2022","66048","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Fri Feb 18 01:36:00 GMT 2022","Fri Feb 18 01:36:51 GMT 2022","50711","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Fri Feb 18 01:34:46 GMT 2022","Fri Feb 18 01:36:00 GMT 2022","73857","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Fri Feb 18 01:39:23 GMT 2022","Fri Feb 18 01:40:25 GMT 2022","61852","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Fri Feb 18 01:46:22 GMT 2022","Fri Feb 18 01:46:23 GMT 2022","600","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
