"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 06 13:54:43 GMT 2021","Sat Nov 06 13:54:48 GMT 2021","4456","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Sat Nov 06 13:40:28 GMT 2021","Sat Nov 06 13:42:10 GMT 2021","101200","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Sat Nov 06 13:22:50 GMT 2021","Sat Nov 06 13:25:24 GMT 2021","154283","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Sat Nov 06 13:53:28 GMT 2021","Sat Nov 06 13:53:38 GMT 2021","10613","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Sat Nov 06 13:34:46 GMT 2021","Sat Nov 06 13:37:18 GMT 2021","151698","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Sat Nov 06 13:31:23 GMT 2021","Sat Nov 06 13:33:03 GMT 2021","99715","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Sat Nov 06 13:28:03 GMT 2021","Sat Nov 06 13:31:22 GMT 2021","198283","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Sat Nov 06 13:15:42 GMT 2021","Sat Nov 06 13:18:08 GMT 2021","145881","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Sat Nov 06 13:33:03 GMT 2021","Sat Nov 06 13:34:46 GMT 2021","103051","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Sat Nov 06 13:43:19 GMT 2021","Sat Nov 06 13:45:21 GMT 2021","121227","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
