"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 03 16:32:17 GMT 2021","Fri Dec 03 16:32:29 GMT 2021","12268","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Fri Dec 03 15:47:19 GMT 2021","Fri Dec 03 15:48:14 GMT 2021","55203","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Fri Dec 03 16:03:39 GMT 2021","Fri Dec 03 16:05:35 GMT 2021","116292","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Fri Dec 03 16:33:51 GMT 2021","Fri Dec 03 16:34:33 GMT 2021","41240","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Fri Dec 03 16:07:18 GMT 2021","Fri Dec 03 16:10:26 GMT 2021","188162","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Fri Dec 03 16:06:08 GMT 2021","Fri Dec 03 16:07:18 GMT 2021","70022","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Fri Dec 03 16:14:00 GMT 2021","Fri Dec 03 16:16:17 GMT 2021","136685","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Fri Dec 03 15:46:24 GMT 2021","Fri Dec 03 15:47:19 GMT 2021","55295","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"passed","Fri Dec 03 15:42:06 GMT 2021","Fri Dec 03 15:44:00 GMT 2021","114262","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Fri Dec 03 16:17:44 GMT 2021","Fri Dec 03 16:19:35 GMT 2021","111015","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Fri Dec 03 16:26:05 GMT 2021","Fri Dec 03 16:32:16 GMT 2021","370405","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
