"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 22 01:38:31 GMT 2022","Fri Apr 22 01:43:31 GMT 2022","300030","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Fri Apr 22 03:33:22 GMT 2022","Fri Apr 22 03:33:22 GMT 2022","6","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Fri Apr 22 02:08:33 GMT 2022","Fri Apr 22 02:13:33 GMT 2022","300023","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Fri Apr 22 03:43:24 GMT 2022","Fri Apr 22 03:43:24 GMT 2022","1","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Fri Apr 22 01:58:31 GMT 2022","Fri Apr 22 02:03:31 GMT 2022","300004","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Fri Apr 22 03:28:20 GMT 2022","Fri Apr 22 03:28:20 GMT 2022","9","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Fri Apr 22 02:54:34 GMT 2022","Fri Apr 22 03:01:11 GMT 2022","397583","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Fri Apr 22 02:47:56 GMT 2022","Fri Apr 22 02:54:34 GMT 2022","398086","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Fri Apr 22 03:28:21 GMT 2022","Fri Apr 22 03:28:21 GMT 2022","5","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Fri Apr 22 04:01:21 GMT 2022","Fri Apr 22 04:01:34 GMT 2022","13664","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Fri Apr 22 01:53:31 GMT 2022","Fri Apr 22 01:58:31 GMT 2022","300004","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Fri Apr 22 01:48:31 GMT 2022","Fri Apr 22 01:53:31 GMT 2022","300003","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Fri Apr 22 02:41:18 GMT 2022","Fri Apr 22 02:47:56 GMT 2022","397644","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Fri Apr 22 03:06:13 GMT 2022","Fri Apr 22 03:06:13 GMT 2022","3","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"passed","Fri Apr 22 04:01:18 GMT 2022","Fri Apr 22 04:01:21 GMT 2022","2930","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Fri Apr 22 02:28:34 GMT 2022","Fri Apr 22 02:34:40 GMT 2022","366238","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
