"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 16 01:35:43 GMT 2022","Wed Feb 16 01:36:54 GMT 2022","71128","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Wed Feb 16 02:09:26 GMT 2022","Wed Feb 16 02:09:26 GMT 2022","301","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Wed Feb 16 01:36:54 GMT 2022","Wed Feb 16 01:37:46 GMT 2022","51886","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Wed Feb 16 01:38:38 GMT 2022","Wed Feb 16 01:39:28 GMT 2022","50370","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Wed Feb 16 02:01:48 GMT 2022","Wed Feb 16 02:05:44 GMT 2022","236322","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Wed Feb 16 02:09:25 GMT 2022","Wed Feb 16 02:09:26 GMT 2022","335","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Wed Feb 16 02:13:15 GMT 2022","Wed Feb 16 02:15:09 GMT 2022","114515","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Wed Feb 16 01:45:16 GMT 2022","Wed Feb 16 01:48:21 GMT 2022","185057","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Wed Feb 16 01:58:21 GMT 2022","Wed Feb 16 01:58:21 GMT 2022","7","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Wed Feb 16 01:33:43 GMT 2022","Wed Feb 16 01:35:43 GMT 2022","120036","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Wed Feb 16 02:15:10 GMT 2022","Wed Feb 16 02:15:14 GMT 2022","3305","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Wed Feb 16 01:37:46 GMT 2022","Wed Feb 16 01:38:38 GMT 2022","51719","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Wed Feb 16 02:00:32 GMT 2022","Wed Feb 16 02:01:42 GMT 2022","69964","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Wed Feb 16 02:07:40 GMT 2022","Wed Feb 16 02:08:31 GMT 2022","51270","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Wed Feb 16 02:11:13 GMT 2022","Wed Feb 16 02:11:14 GMT 2022","306","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Wed Feb 16 02:11:14 GMT 2022","Wed Feb 16 02:11:14 GMT 2022","319","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Wed Feb 16 01:43:30 GMT 2022","Wed Feb 16 01:44:22 GMT 2022","51823","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
