"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 01 01:46:45 GMT 2021","Mon Nov 01 01:47:32 GMT 2021","47119","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Mon Nov 01 01:56:07 GMT 2021","Mon Nov 01 01:57:29 GMT 2021","81813","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Mon Nov 01 02:12:09 GMT 2021","Mon Nov 01 02:13:47 GMT 2021","98355","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Mon Nov 01 01:41:17 GMT 2021","Mon Nov 01 01:41:17 GMT 2021","16","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Mon Nov 01 01:38:47 GMT 2021","Mon Nov 01 01:41:11 GMT 2021","144063","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Mon Nov 01 01:31:35 GMT 2021","Mon Nov 01 01:38:47 GMT 2021","432146","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Mon Nov 01 02:12:04 GMT 2021","Mon Nov 01 02:12:09 GMT 2021","4576","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Mon Nov 01 01:49:02 GMT 2021","Mon Nov 01 01:49:07 GMT 2021","5557","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100",""
"failed","Mon Nov 01 01:57:34 GMT 2021","Mon Nov 01 02:06:50 GMT 2021","555869","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Mon Nov 01 01:51:38 GMT 2021","Mon Nov 01 01:52:08 GMT 2021","30152","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Mon Nov 01 01:52:41 GMT 2021","Mon Nov 01 01:53:04 GMT 2021","23610","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Mon Nov 01 01:41:21 GMT 2021","Mon Nov 01 01:46:45 GMT 2021","323911","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Mon Nov 01 01:41:11 GMT 2021","Mon Nov 01 01:41:17 GMT 2021","6005","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Mon Nov 01 02:06:52 GMT 2021","Mon Nov 01 02:07:12 GMT 2021","20140","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Mon Nov 01 01:49:07 GMT 2021","Mon Nov 01 01:49:17 GMT 2021","9153","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Mon Nov 01 02:07:12 GMT 2021","Mon Nov 01 02:12:02 GMT 2021","289583","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Mon Nov 01 01:52:08 GMT 2021","Mon Nov 01 01:52:41 GMT 2021","32964","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
