"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 11 13:49:54 GMT 2021","Thu Nov 11 13:53:07 GMT 2021","192831","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Thu Nov 11 14:18:38 GMT 2021","Thu Nov 11 14:19:28 GMT 2021","50529","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Thu Nov 11 14:03:18 GMT 2021","Thu Nov 11 14:05:49 GMT 2021","150856","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Thu Nov 11 13:47:01 GMT 2021","Thu Nov 11 13:49:54 GMT 2021","173080","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Thu Nov 11 13:22:42 GMT 2021","Thu Nov 11 13:26:18 GMT 2021","216474","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Thu Nov 11 13:26:26 GMT 2021","Thu Nov 11 13:30:36 GMT 2021","249727","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Thu Nov 11 13:39:13 GMT 2021","Thu Nov 11 13:43:48 GMT 2021","275378","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Thu Nov 11 14:16:43 GMT 2021","Thu Nov 11 14:18:31 GMT 2021","107700","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"passed","Thu Nov 11 14:16:29 GMT 2021","Thu Nov 11 14:16:43 GMT 2021","14342","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Thu Nov 11 13:30:36 GMT 2021","Thu Nov 11 13:34:54 GMT 2021","258438","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Thu Nov 11 14:18:33 GMT 2021","Thu Nov 11 14:18:38 GMT 2021","4561","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Thu Nov 11 13:43:51 GMT 2021","Thu Nov 11 13:47:01 GMT 2021","190572","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Thu Nov 11 14:12:48 GMT 2021","Thu Nov 11 14:16:27 GMT 2021","219173","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Thu Nov 11 13:12:48 GMT 2021","Thu Nov 11 13:16:18 GMT 2021","209230","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Thu Nov 11 13:57:00 GMT 2021","Thu Nov 11 13:59:18 GMT 2021","137609","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Thu Nov 11 14:05:49 GMT 2021","Thu Nov 11 14:08:31 GMT 2021","161607","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"passed","Thu Nov 11 13:16:18 GMT 2021","Thu Nov 11 13:19:24 GMT 2021","186432","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Thu Nov 11 14:10:37 GMT 2021","Thu Nov 11 14:12:43 GMT 2021","126677","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Thu Nov 11 13:34:56 GMT 2021","Thu Nov 11 13:39:13 GMT 2021","256970","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"passed","Thu Nov 11 13:19:24 GMT 2021","Thu Nov 11 13:22:42 GMT 2021","197664","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Thu Nov 11 13:54:44 GMT 2021","Thu Nov 11 13:57:00 GMT 2021","136680","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"passed","Thu Nov 11 14:00:50 GMT 2021","Thu Nov 11 14:03:18 GMT 2021","148538","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
