"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 06 02:01:14 GMT 2021","Sat Nov 06 02:02:58 GMT 2021","104426","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Sat Nov 06 01:40:39 GMT 2021","Sat Nov 06 01:43:07 GMT 2021","148029","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Sat Nov 06 02:12:40 GMT 2021","Sat Nov 06 02:12:45 GMT 2021","4522","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Sat Nov 06 01:43:09 GMT 2021","Sat Nov 06 01:45:58 GMT 2021","169047","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"passed","Sat Nov 06 01:33:12 GMT 2021","Sat Nov 06 01:35:44 GMT 2021","151868","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Sat Nov 06 01:35:44 GMT 2021","Sat Nov 06 01:38:36 GMT 2021","171944","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Sat Nov 06 01:31:02 GMT 2021","Sat Nov 06 01:33:12 GMT 2021","130504","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Sat Nov 06 01:58:15 GMT 2021","Sat Nov 06 01:59:57 GMT 2021","102326","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Sat Nov 06 02:08:14 GMT 2021","Sat Nov 06 02:09:00 GMT 2021","46135","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Sat Nov 06 02:11:30 GMT 2021","Sat Nov 06 02:12:39 GMT 2021","69366","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"passed","Sat Nov 06 02:12:45 GMT 2021","Sat Nov 06 02:13:03 GMT 2021","17947","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Sat Nov 06 01:38:44 GMT 2021","Sat Nov 06 01:40:39 GMT 2021","115098","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Sat Nov 06 02:02:58 GMT 2021","Sat Nov 06 02:04:40 GMT 2021","101723","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Sat Nov 06 01:52:54 GMT 2021","Sat Nov 06 01:55:12 GMT 2021","137757","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Sat Nov 06 01:49:18 GMT 2021","Sat Nov 06 01:51:06 GMT 2021","107592","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Sat Nov 06 01:28:45 GMT 2021","Sat Nov 06 01:31:02 GMT 2021","136992","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Sat Nov 06 01:45:58 GMT 2021","Sat Nov 06 01:49:16 GMT 2021","198253","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Sat Nov 06 02:11:17 GMT 2021","Sat Nov 06 02:11:30 GMT 2021","12537","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Sat Nov 06 02:09:06 GMT 2021","Sat Nov 06 02:11:15 GMT 2021","129337","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Sat Nov 06 01:51:06 GMT 2021","Sat Nov 06 01:52:54 GMT 2021","108543","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Sat Nov 06 01:56:26 GMT 2021","Sat Nov 06 01:58:15 GMT 2021","108842","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"passed","Sat Nov 06 02:04:40 GMT 2021","Sat Nov 06 02:06:21 GMT 2021","101504","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
