"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 30 02:34:43 GMT 2021","Thu Dec 30 02:35:55 GMT 2021","71911","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Thu Dec 30 01:59:50 GMT 2021","Thu Dec 30 02:01:02 GMT 2021","71709","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Thu Dec 30 02:15:55 GMT 2021","Thu Dec 30 02:18:37 GMT 2021","162381","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Thu Dec 30 01:48:56 GMT 2021","Thu Dec 30 01:52:54 GMT 2021","237750","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Thu Dec 30 02:18:37 GMT 2021","Thu Dec 30 02:21:19 GMT 2021","161416","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Thu Dec 30 02:01:42 GMT 2021","Thu Dec 30 02:05:56 GMT 2021","254429","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Thu Dec 30 02:35:59 GMT 2021","Thu Dec 30 02:38:15 GMT 2021","136421","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Thu Dec 30 01:43:20 GMT 2021","Thu Dec 30 01:46:12 GMT 2021","171954","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Thu Dec 30 02:27:59 GMT 2021","Thu Dec 30 02:30:36 GMT 2021","157063","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Thu Dec 30 02:38:19 GMT 2021","Thu Dec 30 02:39:00 GMT 2021","41405","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Thu Dec 30 02:06:59 GMT 2021","Thu Dec 30 02:10:40 GMT 2021","220327","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Thu Dec 30 01:38:41 GMT 2021","Thu Dec 30 01:39:45 GMT 2021","63985","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"skipped","Thu Dec 30 02:01:36 GMT 2021","Thu Dec 30 02:01:36 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Thu Dec 30 01:54:01 GMT 2021","Thu Dec 30 01:55:23 GMT 2021","82317","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Thu Dec 30 02:05:56 GMT 2021","Thu Dec 30 02:06:58 GMT 2021","61676","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Thu Dec 30 01:40:45 GMT 2021","Thu Dec 30 01:43:20 GMT 2021","154904","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Thu Dec 30 02:38:16 GMT 2021","Thu Dec 30 02:38:19 GMT 2021","2861","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Thu Dec 30 02:01:02 GMT 2021","Thu Dec 30 02:01:36 GMT 2021","34138","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Thu Dec 30 01:52:55 GMT 2021","Thu Dec 30 01:54:00 GMT 2021","64684","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Thu Dec 30 02:10:40 GMT 2021","Thu Dec 30 02:14:36 GMT 2021","236257","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Thu Dec 30 02:21:20 GMT 2021","Thu Dec 30 02:24:43 GMT 2021","202766","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Thu Dec 30 01:37:42 GMT 2021","Thu Dec 30 01:38:41 GMT 2021","58750","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Thu Dec 30 01:32:36 GMT 2021","Thu Dec 30 01:35:18 GMT 2021","162004","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Thu Dec 30 01:46:12 GMT 2021","Thu Dec 30 01:48:56 GMT 2021","164401","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Thu Dec 30 01:54:00 GMT 2021","Thu Dec 30 01:54:01 GMT 2021","568","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Dec 30 01:39:45 GMT 2021","Thu Dec 30 01:40:43 GMT 2021","58722","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"passed","Thu Dec 30 01:35:18 GMT 2021","Thu Dec 30 01:37:42 GMT 2021","143919","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Thu Dec 30 01:54:01 GMT 2021","Thu Dec 30 01:54:01 GMT 2021","23","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Thu Dec 30 01:55:23 GMT 2021","Thu Dec 30 01:56:39 GMT 2021","76336","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Thu Dec 30 01:30:28 GMT 2021","Thu Dec 30 01:32:36 GMT 2021","128117","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
