"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 25 13:20:04 GMT 2021","Mon Oct 25 13:23:28 GMT 2021","203921","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Mon Oct 25 13:50:41 GMT 2021","Mon Oct 25 13:51:05 GMT 2021","23843","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Mon Oct 25 13:38:07 GMT 2021","Mon Oct 25 13:38:29 GMT 2021","22540","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100",""
"failed","Mon Oct 25 13:45:02 GMT 2021","Mon Oct 25 13:45:36 GMT 2021","33710","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Mon Oct 25 13:40:27 GMT 2021","Mon Oct 25 13:40:27 GMT 2021","244","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Mon Oct 25 13:35:04 GMT 2021","Mon Oct 25 13:35:47 GMT 2021","42437","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Mon Oct 25 13:55:13 GMT 2021","Mon Oct 25 13:55:18 GMT 2021","4585","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Mon Oct 25 13:45:41 GMT 2021","Mon Oct 25 13:50:39 GMT 2021","298439","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Mon Oct 25 13:25:19 GMT 2021","Mon Oct 25 13:35:04 GMT 2021","585034","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Mon Oct 25 13:55:18 GMT 2021","Mon Oct 25 13:56:42 GMT 2021","84201","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Mon Oct 25 13:51:05 GMT 2021","Mon Oct 25 13:55:11 GMT 2021","245650","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Mon Oct 25 13:40:26 GMT 2021","Mon Oct 25 13:40:27 GMT 2021","260","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Mon Oct 25 13:38:29 GMT 2021","Mon Oct 25 13:38:58 GMT 2021","28380","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Mon Oct 25 13:16:24 GMT 2021","Mon Oct 25 13:20:04 GMT 2021","220335","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Mon Oct 25 13:13:21 GMT 2021","Mon Oct 25 13:16:24 GMT 2021","182922","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Mon Oct 25 13:23:28 GMT 2021","Mon Oct 25 13:25:14 GMT 2021","106159","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Mon Oct 25 13:40:26 GMT 2021","Mon Oct 25 13:40:26 GMT 2021","293","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
