"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 05 01:40:45 GMT 2021","Sun Dec 05 01:43:08 GMT 2021","142784","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Sun Dec 05 01:43:08 GMT 2021","Sun Dec 05 01:45:30 GMT 2021","142413","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Sun Dec 05 02:25:28 GMT 2021","Sun Dec 05 02:25:40 GMT 2021","11959","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sun Dec 05 02:10:37 GMT 2021","Sun Dec 05 02:12:30 GMT 2021","112400","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Sun Dec 05 02:12:30 GMT 2021","Sun Dec 05 02:14:24 GMT 2021","113936","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Sun Dec 05 02:07:10 GMT 2021","Sun Dec 05 02:09:22 GMT 2021","131836","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Sun Dec 05 02:14:24 GMT 2021","Sun Dec 05 02:16:30 GMT 2021","126407","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Sun Dec 05 01:38:55 GMT 2021","Sun Dec 05 01:39:49 GMT 2021","54426","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Sun Dec 05 01:48:26 GMT 2021","Sun Dec 05 01:51:22 GMT 2021","175841","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Sun Dec 05 01:45:30 GMT 2021","Sun Dec 05 01:48:26 GMT 2021","175903","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Sun Dec 05 02:19:17 GMT 2021","Sun Dec 05 02:25:27 GMT 2021","369902","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Sun Dec 05 02:25:40 GMT 2021","Sun Dec 05 02:26:58 GMT 2021","77910","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sun Dec 05 01:38:00 GMT 2021","Sun Dec 05 01:38:55 GMT 2021","54741","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"passed","Sun Dec 05 01:54:53 GMT 2021","Sun Dec 05 01:55:22 GMT 2021","28898","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Sun Dec 05 02:18:20 GMT 2021","Sun Dec 05 02:19:14 GMT 2021","54221","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Sun Dec 05 02:26:59 GMT 2021","Sun Dec 05 02:27:02 GMT 2021","3021","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Sun Dec 05 01:54:26 GMT 2021","Sun Dec 05 01:54:53 GMT 2021","27743","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"skipped","Sun Dec 05 01:55:22 GMT 2021","Sun Dec 05 01:55:22 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Sun Dec 05 02:00:30 GMT 2021","Sun Dec 05 02:03:36 GMT 2021","186368","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Sun Dec 05 01:35:18 GMT 2021","Sun Dec 05 01:38:00 GMT 2021","161592","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Sun Dec 05 01:33:25 GMT 2021","Sun Dec 05 01:35:18 GMT 2021","113326","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Sun Dec 05 01:57:30 GMT 2021","Sun Dec 05 01:58:01 GMT 2021","31365","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Sun Dec 05 01:55:29 GMT 2021","Sun Dec 05 01:57:30 GMT 2021","121271","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sun Dec 05 01:39:49 GMT 2021","Sun Dec 05 01:40:43 GMT 2021","54407","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"passed","Sun Dec 05 01:31:29 GMT 2021","Sun Dec 05 01:33:25 GMT 2021","115878","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Sun Dec 05 02:27:02 GMT 2021","Sun Dec 05 02:27:44 GMT 2021","41662","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sun Dec 05 02:04:50 GMT 2021","Sun Dec 05 02:07:10 GMT 2021","140262","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Sun Dec 05 01:58:03 GMT 2021","Sun Dec 05 02:00:30 GMT 2021","147525","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
