"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 11 02:00:06 GMT 2021","Thu Nov 11 02:00:17 GMT 2021","10776","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Thu Nov 11 01:49:09 GMT 2021","Thu Nov 11 01:51:08 GMT 2021","118919","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Thu Nov 11 01:40:51 GMT 2021","Thu Nov 11 01:42:16 GMT 2021","85335","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Thu Nov 11 01:47:11 GMT 2021","Thu Nov 11 01:49:09 GMT 2021","118443","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Thu Nov 11 02:00:17 GMT 2021","Thu Nov 11 02:01:23 GMT 2021","66160","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Nov 11 01:42:20 GMT 2021","Thu Nov 11 01:42:20 GMT 2021","377","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Thu Nov 11 01:54:38 GMT 2021","Thu Nov 11 01:55:09 GMT 2021","31541","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Thu Nov 11 01:42:18 GMT 2021","Thu Nov 11 01:42:18 GMT 2021","613","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"passed","Thu Nov 11 01:45:13 GMT 2021","Thu Nov 11 01:47:11 GMT 2021","117733","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Thu Nov 11 01:29:39 GMT 2021","Thu Nov 11 01:31:39 GMT 2021","120369","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Thu Nov 11 01:31:39 GMT 2021","Thu Nov 11 01:33:39 GMT 2021","119115","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Thu Nov 11 01:39:01 GMT 2021","Thu Nov 11 01:40:51 GMT 2021","109888","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Thu Nov 11 01:33:39 GMT 2021","Thu Nov 11 01:36:08 GMT 2021","149581","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Thu Nov 11 01:42:19 GMT 2021","Thu Nov 11 01:42:20 GMT 2021","444","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Thu Nov 11 01:36:08 GMT 2021","Thu Nov 11 01:38:54 GMT 2021","165756","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Thu Nov 11 02:01:25 GMT 2021","Thu Nov 11 02:01:29 GMT 2021","3946","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Thu Nov 11 01:43:43 GMT 2021","Thu Nov 11 01:43:43 GMT 2021","191","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Thu Nov 11 02:01:29 GMT 2021","Thu Nov 11 02:01:48 GMT 2021","18798","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Thu Nov 11 01:42:18 GMT 2021","Thu Nov 11 01:42:19 GMT 2021","434","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Thu Nov 11 01:58:02 GMT 2021","Thu Nov 11 02:00:04 GMT 2021","122072","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Thu Nov 11 01:43:43 GMT 2021","Thu Nov 11 01:43:43 GMT 2021","215","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Thu Nov 11 01:42:20 GMT 2021","Thu Nov 11 01:42:20 GMT 2021","436","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
