"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 14 01:40:21 GMT 2021","Tue Dec 14 01:41:12 GMT 2021","51737","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"passed","Tue Dec 14 02:01:25 GMT 2021","Tue Dec 14 02:03:15 GMT 2021","110187","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Tue Dec 14 02:14:49 GMT 2021","Tue Dec 14 02:15:38 GMT 2021","48622","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Tue Dec 14 02:22:57 GMT 2021","Tue Dec 14 02:22:58 GMT 2021","608","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"passed","Tue Dec 14 01:31:38 GMT 2021","Tue Dec 14 01:34:22 GMT 2021","164485","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Tue Dec 14 01:55:01 GMT 2021","Tue Dec 14 01:55:20 GMT 2021","19212","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Tue Dec 14 02:15:42 GMT 2021","Tue Dec 14 02:21:49 GMT 2021","366621","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Tue Dec 14 01:56:16 GMT 2021","Tue Dec 14 01:59:07 GMT 2021","170816","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Tue Dec 14 02:21:50 GMT 2021","Tue Dec 14 02:22:57 GMT 2021","67260","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Tue Dec 14 02:06:14 GMT 2021","Tue Dec 14 02:08:26 GMT 2021","132701","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Tue Dec 14 01:44:24 GMT 2021","Tue Dec 14 01:46:25 GMT 2021","120449","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Tue Dec 14 02:08:26 GMT 2021","Tue Dec 14 02:10:13 GMT 2021","106321","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Tue Dec 14 01:41:12 GMT 2021","Tue Dec 14 01:42:03 GMT 2021","50753","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Tue Dec 14 01:39:30 GMT 2021","Tue Dec 14 01:40:21 GMT 2021","50738","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Tue Dec 14 01:55:20 GMT 2021","Tue Dec 14 01:56:07 GMT 2021","47466","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Tue Dec 14 02:10:13 GMT 2021","Tue Dec 14 02:13:01 GMT 2021","168509","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Tue Dec 14 01:34:22 GMT 2021","Tue Dec 14 01:36:30 GMT 2021","127340","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Tue Dec 14 01:48:50 GMT 2021","Tue Dec 14 01:51:55 GMT 2021","184656","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
