"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 27 02:25:45 GMT 2021","Sat Nov 27 02:26:31 GMT 2021","45422","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sat Nov 27 01:37:38 GMT 2021","Sat Nov 27 01:40:45 GMT 2021","186572","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Sat Nov 27 02:08:20 GMT 2021","Sat Nov 27 02:10:19 GMT 2021","119343","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Sat Nov 27 02:23:54 GMT 2021","Sat Nov 27 02:24:11 GMT 2021","16958","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sat Nov 27 02:04:32 GMT 2021","Sat Nov 27 02:06:56 GMT 2021","144090","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Sat Nov 27 01:34:36 GMT 2021","Sat Nov 27 01:37:38 GMT 2021","181915","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"skipped","Sat Nov 27 01:45:02 GMT 2021","Sat Nov 27 01:45:02 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Sat Nov 27 02:16:25 GMT 2021","Sat Nov 27 02:17:26 GMT 2021","61221","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Sat Nov 27 02:17:31 GMT 2021","Sat Nov 27 02:23:52 GMT 2021","381619","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Sat Nov 27 02:10:19 GMT 2021","Sat Nov 27 02:12:18 GMT 2021","119240","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
