"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 06 01:46:47 GMT 2022","Sun Mar 06 01:47:48 GMT 2022","60955","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sun Mar 06 01:40:09 GMT 2022","Sun Mar 06 01:40:57 GMT 2022","47431","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Sun Mar 06 01:53:00 GMT 2022","Sun Mar 06 01:54:11 GMT 2022","70470","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Sun Mar 06 02:02:45 GMT 2022","Sun Mar 06 02:08:39 GMT 2022","353272","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Sun Mar 06 01:33:50 GMT 2022","Sun Mar 06 01:35:51 GMT 2022","120538","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Sun Mar 06 01:40:58 GMT 2022","Sun Mar 06 01:42:56 GMT 2022","118118","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Sun Mar 06 01:58:58 GMT 2022","Sun Mar 06 01:59:49 GMT 2022","51318","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Sun Mar 06 02:00:42 GMT 2022","Sun Mar 06 02:00:42 GMT 2022","300","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Sun Mar 06 01:58:56 GMT 2022","Sun Mar 06 01:58:56 GMT 2022","329","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Sun Mar 06 02:01:35 GMT 2022","Sun Mar 06 02:02:43 GMT 2022","67728","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"skipped","Sun Mar 06 01:54:11 GMT 2022","Sun Mar 06 01:54:11 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Sun Mar 06 01:54:16 GMT 2022","Sun Mar 06 01:56:16 GMT 2022","120646","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sun Mar 06 01:44:52 GMT 2022","Sun Mar 06 01:45:41 GMT 2022","48973","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
