"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 19 01:33:52 GMT 2021","Tue Oct 19 01:33:52 GMT 2021","27","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Tue Oct 19 01:58:47 GMT 2021","Tue Oct 19 02:01:19 GMT 2021","151243","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"passed","Tue Oct 19 01:33:56 GMT 2021","Tue Oct 19 01:38:53 GMT 2021","296877","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Tue Oct 19 01:33:45 GMT 2021","Tue Oct 19 01:33:52 GMT 2021","6425","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Tue Oct 19 01:46:59 GMT 2021","Tue Oct 19 01:47:23 GMT 2021","24135","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Tue Oct 19 01:50:29 GMT 2021","Tue Oct 19 01:50:52 GMT 2021","23313","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"passed","Tue Oct 19 02:01:21 GMT 2021","Tue Oct 19 02:01:26 GMT 2021","5010","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Tue Oct 19 01:49:43 GMT 2021","Tue Oct 19 01:50:05 GMT 2021","22132","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Tue Oct 19 01:50:05 GMT 2021","Tue Oct 19 01:50:29 GMT 2021","23752","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Tue Oct 19 01:53:21 GMT 2021","Tue Oct 19 01:54:19 GMT 2021","58084","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Tue Oct 19 01:54:24 GMT 2021","Tue Oct 19 01:58:31 GMT 2021","247141","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Tue Oct 19 01:38:53 GMT 2021","Tue Oct 19 01:44:19 GMT 2021","325811","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Tue Oct 19 01:58:33 GMT 2021","Tue Oct 19 01:58:47 GMT 2021","14921","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Tue Oct 19 01:46:37 GMT 2021","Tue Oct 19 01:46:59 GMT 2021","22295","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100",""
"failed","Tue Oct 19 01:31:44 GMT 2021","Tue Oct 19 01:33:45 GMT 2021","121022","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Tue Oct 19 01:33:52 GMT 2021","Tue Oct 19 01:33:52 GMT 2021","43","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Tue Oct 19 02:01:26 GMT 2021","Tue Oct 19 02:02:16 GMT 2021","50557","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
