"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 31 13:50:49 GMT 2021","Sun Oct 31 13:51:21 GMT 2021","31255","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Sun Oct 31 13:55:54 GMT 2021","Sun Oct 31 14:02:03 GMT 2021","369549","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Sun Oct 31 13:47:43 GMT 2021","Sun Oct 31 13:48:13 GMT 2021","30099","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Sun Oct 31 13:27:16 GMT 2021","Sun Oct 31 13:35:40 GMT 2021","504202","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Sun Oct 31 13:35:40 GMT 2021","Sun Oct 31 13:39:06 GMT 2021","205850","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Sun Oct 31 13:51:21 GMT 2021","Sun Oct 31 13:51:46 GMT 2021","25049","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Sun Oct 31 13:55:07 GMT 2021","Sun Oct 31 13:55:49 GMT 2021","41468","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Sun Oct 31 13:43:36 GMT 2021","Sun Oct 31 13:44:21 GMT 2021","44816","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Sun Oct 31 13:11:42 GMT 2021","Sun Oct 31 13:19:24 GMT 2021","461854","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Sun Oct 31 14:05:39 GMT 2021","Sun Oct 31 14:05:45 GMT 2021","5371","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Sun Oct 31 14:05:45 GMT 2021","Sun Oct 31 14:07:41 GMT 2021","115947","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sun Oct 31 14:02:33 GMT 2021","Sun Oct 31 14:05:37 GMT 2021","183791","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"passed","Sun Oct 31 14:02:05 GMT 2021","Sun Oct 31 14:02:33 GMT 2021","27756","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sun Oct 31 13:19:24 GMT 2021","Sun Oct 31 13:27:16 GMT 2021","472344","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Sun Oct 31 13:47:13 GMT 2021","Sun Oct 31 13:47:43 GMT 2021","29917","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100",""
"failed","Sun Oct 31 13:39:11 GMT 2021","Sun Oct 31 13:43:36 GMT 2021","264373","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sun Oct 31 13:51:46 GMT 2021","Sun Oct 31 13:52:12 GMT 2021","26756","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
