"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 30 14:55:47 GMT 2021","Thu Sep 30 14:57:00 GMT 2021","73576","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Thu Sep 30 14:57:05 GMT 2021","Thu Sep 30 14:57:07 GMT 2021","2279","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Thu Sep 30 14:57:07 GMT 2021","Thu Sep 30 14:57:23 GMT 2021","15924","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Thu Sep 30 14:57:04 GMT 2021","Thu Sep 30 14:57:04 GMT 2021","256","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Thu Sep 30 14:57:03 GMT 2021","Thu Sep 30 14:57:04 GMT 2021","259","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Thu Sep 30 14:52:22 GMT 2021","Thu Sep 30 14:55:43 GMT 2021","201133","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Thu Sep 30 14:57:26 GMT 2021","Thu Sep 30 14:57:30 GMT 2021","3897","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"passed","Thu Sep 30 14:57:32 GMT 2021","Thu Sep 30 14:57:33 GMT 2021","439","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"failed","Thu Sep 30 14:57:04 GMT 2021","Thu Sep 30 14:57:04 GMT 2021","412","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Thu Sep 30 14:49:13 GMT 2021","Thu Sep 30 14:52:22 GMT 2021","189299","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
