"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 01 15:11:05 GMT 2021","Fri Oct 01 15:11:08 GMT 2021","3202","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Fri Oct 01 15:11:03 GMT 2021","Fri Oct 01 15:11:04 GMT 2021","255","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Fri Oct 01 15:11:04 GMT 2021","Fri Oct 01 15:11:04 GMT 2021","250","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Fri Oct 01 15:11:32 GMT 2021","Fri Oct 01 15:11:33 GMT 2021","363","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"passed","Fri Oct 01 15:11:26 GMT 2021","Fri Oct 01 15:11:30 GMT 2021","3506","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"passed","Fri Oct 01 15:03:09 GMT 2021","Fri Oct 01 15:06:22 GMT 2021","193227","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Fri Oct 01 15:09:47 GMT 2021","Fri Oct 01 15:11:00 GMT 2021","73351","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Fri Oct 01 15:06:22 GMT 2021","Fri Oct 01 15:09:44 GMT 2021","201194","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Fri Oct 01 15:11:08 GMT 2021","Fri Oct 01 15:11:23 GMT 2021","15382","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Fri Oct 01 15:11:04 GMT 2021","Fri Oct 01 15:11:04 GMT 2021","403","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
