"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 22 01:44:50 GMT 2022","Tue Feb 22 01:44:50 GMT 2022","27","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Tue Feb 22 01:38:51 GMT 2022","Tue Feb 22 01:40:00 GMT 2022","68705","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Tue Feb 22 01:36:05 GMT 2022","Tue Feb 22 01:36:55 GMT 2022","50753","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Tue Feb 22 01:32:27 GMT 2022","Tue Feb 22 01:34:22 GMT 2022","115291","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Tue Feb 22 01:44:50 GMT 2022","Tue Feb 22 01:44:50 GMT 2022","588","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Tue Feb 22 01:36:55 GMT 2022","Tue Feb 22 01:37:46 GMT 2022","50807","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Tue Feb 22 01:34:22 GMT 2022","Tue Feb 22 01:35:14 GMT 2022","51777","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Tue Feb 22 01:35:14 GMT 2022","Tue Feb 22 01:36:05 GMT 2022","50855","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Tue Feb 22 01:41:45 GMT 2022","Tue Feb 22 01:44:50 GMT 2022","184716","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Tue Feb 22 01:44:50 GMT 2022","Tue Feb 22 01:44:50 GMT 2022","9","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Tue Feb 22 01:44:50 GMT 2022","Tue Feb 22 01:44:50 GMT 2022","8","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Tue Feb 22 01:40:00 GMT 2022","Tue Feb 22 01:40:52 GMT 2022","51994","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Tue Feb 22 01:40:52 GMT 2022","Tue Feb 22 01:41:43 GMT 2022","51150","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Tue Feb 22 01:31:21 GMT 2022","Tue Feb 22 01:32:27 GMT 2022","65471","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Tue Feb 22 01:37:48 GMT 2022","Tue Feb 22 01:38:51 GMT 2022","63025","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
