"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 01 10:25:46 GMT 2021","Fri Oct 01 10:25:46 GMT 2021","323","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Fri Oct 01 10:25:45 GMT 2021","Fri Oct 01 10:25:46 GMT 2021","195","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Fri Oct 01 10:21:06 GMT 2021","Fri Oct 01 10:24:32 GMT 2021","206183","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Fri Oct 01 10:25:47 GMT 2021","Fri Oct 01 10:25:49 GMT 2021","2403","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Fri Oct 01 10:17:47 GMT 2021","Fri Oct 01 10:21:06 GMT 2021","198913","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Fri Oct 01 10:26:12 GMT 2021","Fri Oct 01 10:26:18 GMT 2021","5333","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"passed","Fri Oct 01 10:24:36 GMT 2021","Fri Oct 01 10:25:42 GMT 2021","65848","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Fri Oct 01 10:25:49 GMT 2021","Fri Oct 01 10:26:09 GMT 2021","20162","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Fri Oct 01 10:25:45 GMT 2021","Fri Oct 01 10:25:45 GMT 2021","202","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Fri Oct 01 10:26:20 GMT 2021","Fri Oct 01 10:26:21 GMT 2021","832","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
