"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 27 02:49:25 GMT 2022","Fri May 27 02:56:05 GMT 2022","400146","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Fri May 27 01:44:48 GMT 2022","Fri May 27 01:49:48 GMT 2022","300004","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Fri May 27 03:07:48 GMT 2022","Fri May 27 03:07:48 GMT 2022","2","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Fri May 27 03:29:57 GMT 2022","Fri May 27 03:29:57 GMT 2022","11","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Fri May 27 03:35:02 GMT 2022","Fri May 27 03:40:02 GMT 2022","300029","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Fri May 27 03:35:00 GMT 2022","Fri May 27 03:35:00 GMT 2022","3","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"skipped","Fri May 27 03:07:48 GMT 2022","Fri May 27 03:07:48 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Fri May 27 04:03:07 GMT 2022","Fri May 27 04:03:22 GMT 2022","14656","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Fri May 27 03:59:18 GMT 2022","Fri May 27 04:03:03 GMT 2022","225448","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Fri May 27 02:09:50 GMT 2022","Fri May 27 02:14:50 GMT 2022","300028","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Fri May 27 03:45:03 GMT 2022","Fri May 27 03:45:03 GMT 2022","1","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Fri May 27 02:42:44 GMT 2022","Fri May 27 02:49:25 GMT 2022","400848","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Fri May 27 03:51:45 GMT 2022","Fri May 27 03:51:46 GMT 2022","226","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Fri May 27 02:04:48 GMT 2022","Fri May 27 02:09:48 GMT 2022","300003","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Fri May 27 01:54:48 GMT 2022","Fri May 27 01:59:48 GMT 2022","300006","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Fri May 27 03:45:03 GMT 2022","Fri May 27 03:45:03 GMT 2022","10","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Fri May 27 02:29:51 GMT 2022","Fri May 27 02:36:04 GMT 2022","372486","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Fri May 27 02:56:05 GMT 2022","Fri May 27 03:02:47 GMT 2022","401144","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"passed","Fri May 27 04:03:04 GMT 2022","Fri May 27 04:03:07 GMT 2022","2993","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Fri May 27 03:17:53 GMT 2022","Fri May 27 03:19:57 GMT 2022","124949","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Fri May 27 01:39:48 GMT 2022","Fri May 27 01:44:48 GMT 2022","300037","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Fri May 27 03:29:59 GMT 2022","Fri May 27 03:29:59 GMT 2022","7","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Fri May 27 02:19:50 GMT 2022","Fri May 27 02:24:50 GMT 2022","300003","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Fri May 27 03:07:48 GMT 2022","Fri May 27 03:07:48 GMT 2022","4","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Fri May 27 03:29:59 GMT 2022","Fri May 27 03:29:59 GMT 2022","37","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Fri May 27 02:14:50 GMT 2022","Fri May 27 02:19:50 GMT 2022","300003","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Fri May 27 03:35:00 GMT 2022","Fri May 27 03:35:00 GMT 2022","6","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Fri May 27 02:24:50 GMT 2022","Fri May 27 02:29:50 GMT 2022","300002","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Fri May 27 03:45:03 GMT 2022","Fri May 27 03:45:03 GMT 2022","1","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Fri May 27 02:36:04 GMT 2022","Fri May 27 02:42:44 GMT 2022","400753","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Fri May 27 01:49:48 GMT 2022","Fri May 27 01:54:48 GMT 2022","300002","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Fri May 27 01:59:48 GMT 2022","Fri May 27 02:04:48 GMT 2022","300003","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
