"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 22 14:24:32 GMT 2021","Mon Nov 22 14:26:32 GMT 2021","119628","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Mon Nov 22 13:40:54 GMT 2021","Mon Nov 22 13:43:38 GMT 2021","163946","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Mon Nov 22 13:51:04 GMT 2021","Mon Nov 22 13:57:51 GMT 2021","407738","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Mon Nov 22 14:38:02 GMT 2021","Mon Nov 22 14:39:30 GMT 2021","87262","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"skipped","Mon Nov 22 13:50:56 GMT 2021","Mon Nov 22 13:50:56 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"passed","Mon Nov 22 14:37:44 GMT 2021","Mon Nov 22 14:38:02 GMT 2021","17825","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Mon Nov 22 14:12:51 GMT 2021","Mon Nov 22 14:15:18 GMT 2021","146792","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Mon Nov 22 14:31:25 GMT 2021","Mon Nov 22 14:37:42 GMT 2021","377006","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Mon Nov 22 14:10:51 GMT 2021","Mon Nov 22 14:12:51 GMT 2021","120102","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Mon Nov 22 14:02:54 GMT 2021","Mon Nov 22 14:05:33 GMT 2021","158758","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Mon Nov 22 14:16:37 GMT 2021","Mon Nov 22 14:18:57 GMT 2021","139451","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Mon Nov 22 13:43:38 GMT 2021","Mon Nov 22 13:46:45 GMT 2021","186770","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Mon Nov 22 14:39:36 GMT 2021","Mon Nov 22 14:40:18 GMT 2021","42092","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Mon Nov 22 14:26:32 GMT 2021","Mon Nov 22 14:28:26 GMT 2021","114443","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Mon Nov 22 13:57:51 GMT 2021","Mon Nov 22 14:02:52 GMT 2021","300276","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Mon Nov 22 14:39:32 GMT 2021","Mon Nov 22 14:39:36 GMT 2021","4300","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Mon Nov 22 14:08:51 GMT 2021","Mon Nov 22 14:10:51 GMT 2021","119963","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Mon Nov 22 14:05:33 GMT 2021","Mon Nov 22 14:08:49 GMT 2021","196469","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Mon Nov 22 13:35:51 GMT 2021","Mon Nov 22 13:38:26 GMT 2021","154853","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Mon Nov 22 14:22:37 GMT 2021","Mon Nov 22 14:24:32 GMT 2021","115159","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Mon Nov 22 13:38:26 GMT 2021","Mon Nov 22 13:40:54 GMT 2021","148372","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Mon Nov 22 13:49:56 GMT 2021","Mon Nov 22 13:50:26 GMT 2021","30133","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Mon Nov 22 14:18:57 GMT 2021","Mon Nov 22 14:21:16 GMT 2021","139468","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Mon Nov 22 14:30:26 GMT 2021","Mon Nov 22 14:31:20 GMT 2021","54124","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Mon Nov 22 13:50:26 GMT 2021","Mon Nov 22 13:50:56 GMT 2021","29764","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
