"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 13 05:17:26 GMT 2021","Sat Nov 13 05:19:26 GMT 2021","120611","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sat Nov 13 04:06:45 GMT 2021","Sat Nov 13 04:11:08 GMT 2021","263069","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Sat Nov 13 05:11:07 GMT 2021","Sat Nov 13 05:13:38 GMT 2021","151200","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Sat Nov 13 04:48:58 GMT 2021","Sat Nov 13 04:52:10 GMT 2021","191916","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Sat Nov 13 04:37:14 GMT 2021","Sat Nov 13 04:42:13 GMT 2021","299770","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Sat Nov 13 05:06:21 GMT 2021","Sat Nov 13 05:09:03 GMT 2021","162472","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"passed","Sat Nov 13 05:19:28 GMT 2021","Sat Nov 13 05:19:33 GMT 2021","4208","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Sat Nov 13 04:45:15 GMT 2021","Sat Nov 13 04:48:58 GMT 2021","223480","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Sat Nov 13 04:42:15 GMT 2021","Sat Nov 13 04:45:15 GMT 2021","179560","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Sat Nov 13 05:19:33 GMT 2021","Sat Nov 13 05:20:24 GMT 2021","51600","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
