"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 07 01:42:08 GMT 2021","Tue Dec 07 01:44:32 GMT 2021","143889","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Tue Dec 07 02:16:25 GMT 2021","Tue Dec 07 02:17:20 GMT 2021","54826","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Tue Dec 07 01:56:57 GMT 2021","Tue Dec 07 01:59:57 GMT 2021","180730","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Tue Dec 07 01:54:15 GMT 2021","Tue Dec 07 01:54:15 GMT 2021","239","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Tue Dec 07 01:39:18 GMT 2021","Tue Dec 07 01:40:15 GMT 2021","57393","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Tue Dec 07 02:17:29 GMT 2021","Tue Dec 07 02:24:01 GMT 2021","391543","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Tue Dec 07 01:56:24 GMT 2021","Tue Dec 07 01:56:55 GMT 2021","31416","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Tue Dec 07 01:44:32 GMT 2021","Tue Dec 07 01:46:54 GMT 2021","142305","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Tue Dec 07 02:26:22 GMT 2021","Tue Dec 07 02:26:53 GMT 2021","30303","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Tue Dec 07 01:59:57 GMT 2021","Tue Dec 07 02:01:45 GMT 2021","107416","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Tue Dec 07 01:41:10 GMT 2021","Tue Dec 07 01:42:06 GMT 2021","55976","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
