"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 02 01:56:51 GMT 2022","Wed Mar 02 01:58:01 GMT 2022","70058","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Wed Mar 02 02:03:18 GMT 2022","Wed Mar 02 02:03:18 GMT 2022","391","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Wed Mar 02 01:41:28 GMT 2022","Wed Mar 02 01:42:20 GMT 2022","52152","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Wed Mar 02 01:36:30 GMT 2022","Wed Mar 02 01:38:35 GMT 2022","125415","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Wed Mar 02 01:55:41 GMT 2022","Wed Mar 02 01:56:51 GMT 2022","70033","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Wed Mar 02 01:40:35 GMT 2022","Wed Mar 02 01:41:28 GMT 2022","52502","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Wed Mar 02 01:58:07 GMT 2022","Wed Mar 02 02:00:11 GMT 2022","124735","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Wed Mar 02 01:42:20 GMT 2022","Wed Mar 02 01:43:11 GMT 2022","51467","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Wed Mar 02 01:48:07 GMT 2022","Wed Mar 02 01:49:00 GMT 2022","52448","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Wed Mar 02 02:05:24 GMT 2022","Wed Mar 02 02:05:24 GMT 2022","330","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Wed Mar 02 01:51:16 GMT 2022","Wed Mar 02 01:52:26 GMT 2022","69619","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Wed Mar 02 02:07:30 GMT 2022","Wed Mar 02 02:13:28 GMT 2022","357985","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Wed Mar 02 02:13:30 GMT 2022","Wed Mar 02 02:13:33 GMT 2022","2908","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Wed Mar 02 02:00:13 GMT 2022","Wed Mar 02 02:01:14 GMT 2022","60908","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Wed Mar 02 01:38:35 GMT 2022","Wed Mar 02 01:40:35 GMT 2022","119606","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Wed Mar 02 02:13:33 GMT 2022","Wed Mar 02 02:13:48 GMT 2022","14280","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Wed Mar 02 02:05:24 GMT 2022","Wed Mar 02 02:05:25 GMT 2022","313","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Wed Mar 02 01:46:08 GMT 2022","Wed Mar 02 01:48:07 GMT 2022","119637","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Wed Mar 02 01:49:54 GMT 2022","Wed Mar 02 01:50:12 GMT 2022","17666","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Wed Mar 02 02:03:18 GMT 2022","Wed Mar 02 02:03:19 GMT 2022","970","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Wed Mar 02 01:53:33 GMT 2022","Wed Mar 02 01:54:47 GMT 2022","74065","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Wed Mar 02 01:44:05 GMT 2022","Wed Mar 02 01:46:08 GMT 2022","122566","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Wed Mar 02 01:52:26 GMT 2022","Wed Mar 02 01:53:33 GMT 2022","66956","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Wed Mar 02 01:49:00 GMT 2022","Wed Mar 02 01:49:52 GMT 2022","52349","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Wed Mar 02 01:50:12 GMT 2022","Wed Mar 02 01:51:16 GMT 2022","64500","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Wed Mar 02 02:01:14 GMT 2022","Wed Mar 02 02:02:15 GMT 2022","61210","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Wed Mar 02 02:06:19 GMT 2022","Wed Mar 02 02:07:27 GMT 2022","68010","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Wed Mar 02 02:03:22 GMT 2022","Wed Mar 02 02:04:22 GMT 2022","60014","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Wed Mar 02 02:00:11 GMT 2022","Wed Mar 02 02:00:12 GMT 2022","142","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"skipped","Wed Mar 02 01:58:01 GMT 2022","Wed Mar 02 01:58:01 GMT 2022","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Wed Mar 02 02:05:25 GMT 2022","Wed Mar 02 02:05:25 GMT 2022","358","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Wed Mar 02 01:43:11 GMT 2022","Wed Mar 02 01:44:03 GMT 2022","51838","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
