"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 30 01:54:36 GMT 2021","Thu Dec 30 01:54:36 GMT 2021","3","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"passed","Thu Dec 30 01:33:24 GMT 2021","Thu Dec 30 01:35:43 GMT 2021","139154","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Thu Dec 30 01:53:31 GMT 2021","Thu Dec 30 01:54:36 GMT 2021","65234","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Thu Dec 30 01:49:50 GMT 2021","Thu Dec 30 01:53:29 GMT 2021","219000","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Thu Dec 30 01:35:43 GMT 2021","Thu Dec 30 01:38:24 GMT 2021","160833","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Thu Dec 30 01:46:50 GMT 2021","Thu Dec 30 01:49:50 GMT 2021","179637","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Thu Dec 30 01:40:35 GMT 2021","Thu Dec 30 01:41:40 GMT 2021","64584","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Thu Dec 30 01:44:00 GMT 2021","Thu Dec 30 01:46:50 GMT 2021","170250","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Thu Dec 30 01:31:04 GMT 2021","Thu Dec 30 01:33:24 GMT 2021","140306","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Thu Dec 30 01:54:36 GMT 2021","Thu Dec 30 01:54:36 GMT 2021","8","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Thu Dec 30 01:41:41 GMT 2021","Thu Dec 30 01:44:00 GMT 2021","138859","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Thu Dec 30 01:54:36 GMT 2021","Thu Dec 30 01:54:36 GMT 2021","5","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Thu Dec 30 01:54:36 GMT 2021","Thu Dec 30 01:54:36 GMT 2021","486","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Thu Dec 30 01:39:30 GMT 2021","Thu Dec 30 01:40:35 GMT 2021","64991","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Thu Dec 30 01:38:24 GMT 2021","Thu Dec 30 01:39:30 GMT 2021","66155","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
