"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 01 15:03:40 GMT 2021","Fri Oct 01 15:07:00 GMT 2021","199182","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Fri Oct 01 15:11:57 GMT 2021","Fri Oct 01 15:11:58 GMT 2021","203","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Fri Oct 01 15:12:01 GMT 2021","Fri Oct 01 15:12:20 GMT 2021","18349","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Fri Oct 01 15:07:00 GMT 2021","Fri Oct 01 15:10:32 GMT 2021","212091","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Fri Oct 01 15:11:58 GMT 2021","Fri Oct 01 15:11:58 GMT 2021","327","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Fri Oct 01 15:11:58 GMT 2021","Fri Oct 01 15:11:58 GMT 2021","196","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Fri Oct 01 15:12:26 GMT 2021","Fri Oct 01 15:12:27 GMT 2021","813","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"passed","Fri Oct 01 15:10:35 GMT 2021","Fri Oct 01 15:11:54 GMT 2021","78220","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Fri Oct 01 15:11:59 GMT 2021","Fri Oct 01 15:12:01 GMT 2021","2767","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Fri Oct 01 15:12:23 GMT 2021","Fri Oct 01 15:12:24 GMT 2021","615","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
