"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 15 01:54:22 GMT 2022","Mon Aug 15 01:57:00 GMT 2022","157515","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Mon Aug 15 02:21:02 GMT 2022","Mon Aug 15 02:25:40 GMT 2022","277800","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Mon Aug 15 02:26:43 GMT 2022","Mon Aug 15 02:29:21 GMT 2022","158365","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Mon Aug 15 02:20:55 GMT 2022","Mon Aug 15 02:20:56 GMT 2022","737","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Mon Aug 15 02:46:27 GMT 2022","Mon Aug 15 02:46:42 GMT 2022","14754","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Mon Aug 15 02:15:40 GMT 2022","Mon Aug 15 02:18:17 GMT 2022","157080","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Mon Aug 15 01:57:01 GMT 2022","Mon Aug 15 01:59:40 GMT 2022","158833","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Mon Aug 15 02:04:56 GMT 2022","Mon Aug 15 02:07:33 GMT 2022","157594","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Mon Aug 15 01:46:30 GMT 2022","Mon Aug 15 01:49:07 GMT 2022","157115","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Mon Aug 15 02:07:35 GMT 2022","Mon Aug 15 02:07:48 GMT 2022","13517","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Mon Aug 15 02:42:39 GMT 2022","Mon Aug 15 02:42:40 GMT 2022","722","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Mon Aug 15 02:13:03 GMT 2022","Mon Aug 15 02:15:40 GMT 2022","157039","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets using the modal","As a User I can switch between polkadot wallets using the modal",""
"failed","Mon Aug 15 02:34:38 GMT 2022","Mon Aug 15 02:34:38 GMT 2022","716","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Mon Aug 15 02:34:40 GMT 2022","Mon Aug 15 02:37:19 GMT 2022","159039","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Mon Aug 15 02:20:56 GMT 2022","Mon Aug 15 02:20:57 GMT 2022","906","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Mon Aug 15 01:43:52 GMT 2022","Mon Aug 15 01:46:30 GMT 2022","157568","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Mon Aug 15 02:25:40 GMT 2022","Mon Aug 15 02:26:41 GMT 2022","61186","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Mon Aug 15 02:29:21 GMT 2022","Mon Aug 15 02:31:59 GMT 2022","157419","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Mon Aug 15 02:46:23 GMT 2022","Mon Aug 15 02:46:27 GMT 2022","4196","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Mon Aug 15 02:39:59 GMT 2022","Mon Aug 15 02:40:00 GMT 2022","712","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Mon Aug 15 01:49:07 GMT 2022","Mon Aug 15 01:51:44 GMT 2022","157122","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Mon Aug 15 02:07:48 GMT 2022","Mon Aug 15 02:10:25 GMT 2022","157034","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
