"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 26 02:15:54 GMT 2021","Fri Nov 26 02:17:02 GMT 2021","68376","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"passed","Fri Nov 26 02:01:43 GMT 2021","Fri Nov 26 02:03:28 GMT 2021","104906","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Fri Nov 26 01:42:08 GMT 2021","Fri Nov 26 01:42:28 GMT 2021","19993","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"passed","Fri Nov 26 02:05:16 GMT 2021","Fri Nov 26 02:07:03 GMT 2021","106740","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Fri Nov 26 02:09:42 GMT 2021","Fri Nov 26 02:15:41 GMT 2021","358536","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Fri Nov 26 01:51:06 GMT 2021","Fri Nov 26 01:53:03 GMT 2021","116843","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Fri Nov 26 01:33:36 GMT 2021","Fri Nov 26 01:36:14 GMT 2021","157848","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Fri Nov 26 01:42:28 GMT 2021","Fri Nov 26 01:42:48 GMT 2021","20334","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"passed","Fri Nov 26 02:17:04 GMT 2021","Fri Nov 26 02:17:08 GMT 2021","4459","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Fri Nov 26 01:53:03 GMT 2021","Fri Nov 26 01:55:36 GMT 2021","152883","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"passed","Fri Nov 26 01:36:14 GMT 2021","Fri Nov 26 01:39:06 GMT 2021","171728","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Fri Nov 26 01:44:42 GMT 2021","Fri Nov 26 01:45:13 GMT 2021","31262","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
