"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 10 01:36:47 GMT 2021","Sun Oct 10 01:40:21 GMT 2021","214009","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"passed","Sun Oct 10 01:59:44 GMT 2021","Sun Oct 10 02:01:39 GMT 2021","114396","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Sun Oct 10 01:33:48 GMT 2021","Sun Oct 10 01:36:47 GMT 2021","178389","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Sun Oct 10 02:06:45 GMT 2021","Sun Oct 10 02:10:08 GMT 2021","203357","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Sun Oct 10 02:01:39 GMT 2021","Sun Oct 10 02:03:14 GMT 2021","95584","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"passed","Sun Oct 10 01:30:29 GMT 2021","Sun Oct 10 01:33:48 GMT 2021","199042","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Sun Oct 10 02:10:09 GMT 2021","Sun Oct 10 02:10:20 GMT 2021","11001","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sun Oct 10 01:53:09 GMT 2021","Sun Oct 10 01:54:20 GMT 2021","70712","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100",""
"passed","Sun Oct 10 02:12:22 GMT 2021","Sun Oct 10 02:12:47 GMT 2021","25190","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Sun Oct 10 01:43:54 GMT 2021","Sun Oct 10 01:47:14 GMT 2021","199924","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sun Oct 10 01:54:20 GMT 2021","Sun Oct 10 01:55:56 GMT 2021","96173","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Sun Oct 10 02:06:07 GMT 2021","Sun Oct 10 02:06:41 GMT 2021","33673","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Sun Oct 10 02:12:16 GMT 2021","Sun Oct 10 02:12:22 GMT 2021","5408","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Sun Oct 10 01:57:50 GMT 2021","Sun Oct 10 01:59:44 GMT 2021","114590","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Sun Oct 10 01:47:14 GMT 2021","Sun Oct 10 01:50:51 GMT 2021","216877","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Sun Oct 10 01:40:21 GMT 2021","Sun Oct 10 01:43:51 GMT 2021","210209","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Sun Oct 10 02:10:20 GMT 2021","Sun Oct 10 02:12:15 GMT 2021","115037","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
