"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 13 01:37:48 GMT 2022","Sun Mar 13 01:38:35 GMT 2022","47392","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Sun Mar 13 01:40:11 GMT 2022","Sun Mar 13 01:42:10 GMT 2022","118479","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Sun Mar 13 02:00:04 GMT 2022","Sun Mar 13 02:00:04 GMT 2022","310","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Sun Mar 13 01:44:04 GMT 2022","Sun Mar 13 01:44:53 GMT 2022","48404","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Sun Mar 13 01:38:35 GMT 2022","Sun Mar 13 01:39:22 GMT 2022","47370","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Sun Mar 13 02:00:58 GMT 2022","Sun Mar 13 02:02:06 GMT 2022","67677","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Sun Mar 13 01:42:10 GMT 2022","Sun Mar 13 01:44:04 GMT 2022","114451","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Sun Mar 13 01:47:02 GMT 2022","Sun Mar 13 01:48:08 GMT 2022","65713","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Sun Mar 13 01:55:35 GMT 2022","Sun Mar 13 01:55:36 GMT 2022","110","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Sun Mar 13 02:02:09 GMT 2022","Sun Mar 13 02:08:02 GMT 2022","353719","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Sun Mar 13 01:46:01 GMT 2022","Sun Mar 13 01:47:02 GMT 2022","61165","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sun Mar 13 01:58:15 GMT 2022","Sun Mar 13 01:58:16 GMT 2022","308","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Sun Mar 13 01:39:22 GMT 2022","Sun Mar 13 01:40:10 GMT 2022","47675","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Sun Mar 13 01:44:53 GMT 2022","Sun Mar 13 01:45:41 GMT 2022","48547","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Sun Mar 13 01:33:01 GMT 2022","Sun Mar 13 01:35:04 GMT 2022","122788","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
