"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 28 16:21:06 GMT 2021","Tue Sep 28 16:21:06 GMT 2021","203","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,6]","xyk-CI - validate pools created: Pool[4,6]",""
"failed","Tue Sep 28 16:21:05 GMT 2021","Tue Sep 28 16:21:06 GMT 2021","204","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,6]","xyk-CI - validate pools created: Pool[0,6]",""
"failed","Tue Sep 28 16:21:07 GMT 2021","Tue Sep 28 16:21:07 GMT 2021","36","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Tue Sep 28 16:20:34 GMT 2021","Tue Sep 28 16:20:34 GMT 2021","599","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Tue Sep 28 16:20:34 GMT 2021","Tue Sep 28 16:20:34 GMT 2021","2","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Tue Sep 28 16:21:05 GMT 2021","Tue Sep 28 16:21:05 GMT 2021","198","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
"passed","Tue Sep 28 16:21:05 GMT 2021","Tue Sep 28 16:21:05 GMT 2021","201","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"failed","Tue Sep 28 16:20:37 GMT 2021","Tue Sep 28 16:21:02 GMT 2021","25617","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Tue Sep 28 16:21:06 GMT 2021","Tue Sep 28 16:21:06 GMT 2021","422","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Tue Sep 28 16:21:09 GMT 2021","Tue Sep 28 16:21:12 GMT 2021","2266","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"passed","Tue Sep 28 16:21:14 GMT 2021","Tue Sep 28 16:21:15 GMT 2021","226","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"failed","Tue Sep 28 16:21:07 GMT 2021","Tue Sep 28 16:21:07 GMT 2021","2","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
