"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 24 01:34:07 GMT 2021","Wed Nov 24 01:34:07 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"passed","Wed Nov 24 01:55:43 GMT 2021","Wed Nov 24 01:57:54 GMT 2021","131135","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Wed Nov 24 01:29:05 GMT 2021","Wed Nov 24 01:29:06 GMT 2021","492","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Wed Nov 24 01:53:55 GMT 2021","Wed Nov 24 01:55:43 GMT 2021","107519","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Wed Nov 24 02:04:44 GMT 2021","Wed Nov 24 02:04:44 GMT 2021","226","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Wed Nov 24 01:34:13 GMT 2021","Wed Nov 24 01:40:56 GMT 2021","403408","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Wed Nov 24 01:59:14 GMT 2021","Wed Nov 24 02:01:27 GMT 2021","132913","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"passed","Wed Nov 24 02:13:39 GMT 2021","Wed Nov 24 02:14:06 GMT 2021","26835","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Wed Nov 24 02:01:27 GMT 2021","Wed Nov 24 02:03:14 GMT 2021","107202","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Wed Nov 24 02:04:44 GMT 2021","Wed Nov 24 02:04:44 GMT 2021","238","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Wed Nov 24 01:33:46 GMT 2021","Wed Nov 24 01:34:07 GMT 2021","21115","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Wed Nov 24 01:40:56 GMT 2021","Wed Nov 24 01:45:57 GMT 2021","300223","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Wed Nov 24 02:04:44 GMT 2021","Wed Nov 24 02:04:44 GMT 2021","208","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Wed Nov 24 01:29:06 GMT 2021","Wed Nov 24 01:29:07 GMT 2021","414","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Wed Nov 24 02:14:06 GMT 2021","Wed Nov 24 02:15:18 GMT 2021","72242","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Wed Nov 24 01:29:06 GMT 2021","Wed Nov 24 01:29:06 GMT 2021","395","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Wed Nov 24 01:48:46 GMT 2021","Wed Nov 24 01:52:08 GMT 2021","202313","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Wed Nov 24 01:52:09 GMT 2021","Wed Nov 24 01:53:55 GMT 2021","105745","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"passed","Wed Nov 24 01:32:31 GMT 2021","Wed Nov 24 01:33:46 GMT 2021","74944","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Wed Nov 24 02:06:37 GMT 2021","Wed Nov 24 02:07:26 GMT 2021","48868","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Wed Nov 24 02:07:30 GMT 2021","Wed Nov 24 02:13:37 GMT 2021","367642","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Wed Nov 24 01:45:58 GMT 2021","Wed Nov 24 01:48:46 GMT 2021","167280","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Wed Nov 24 01:29:07 GMT 2021","Wed Nov 24 01:29:07 GMT 2021","398","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Wed Nov 24 02:15:19 GMT 2021","Wed Nov 24 02:15:24 GMT 2021","5003","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Wed Nov 24 02:15:24 GMT 2021","Wed Nov 24 02:15:47 GMT 2021","23073","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
